chunk_id,doc_id,doc_type,chunk_idx,text,word_count,role
C2853_c1,C2853,case,1,"appellant guilty of the offences punishable u/ss. 7 and 13(1)(d) read with s. 13(2) of the Act, convicted him there under and sentenced him to undergo rigorous imprisonment for a period of three years and to pay a fine of Rs.20,000/- for the offence u/s. 7 of the Act. In default of payment of fine, he was sentenced to undergo rigorous imprisonment for a further period of one year. He was further sentenced to undergo rigorous imprisonment for a period of three years for the offence under s. 13(1) (d) read with s. 13(2) of the Act. The substantive sentences were ordered to run concurrently. 4. Trial Court mainly placed reliance on the evidence of PWs.1 and 2 to hold the accused guilty. It is to be noted that PW-3 did not support the prosecution version. The trial Court found that the evidence of PWs 1 and 2 is credible and cogent and, therefore, the prosecution has brought out the accusations made against the appellant. Before the High Court the trial Court's judgment was primarily attacked on the ground that the evidence of PWs 1 and 2 should not have been accepted as they were interested witnesses, more particularly when PW-3 did not support the prosecution version. The High Court did not find any substance in the submissions and as noted above confirmed the conviction and sentence. 5. In support of the appeal, learned counsel for the appellant submitted that the accused had clearly established the improbabilities in the evidence of PWs 1 and 2 and, therefore, it was submitted that the trial Court and the High Court ought not to have convicted the appellant. Additionally, it was submitted that considering the nature of the accusations the sentences imposed are harsh. 6. Learned counsel for the respondents on the other hand supported the judgment of the trial Court as confirmed by the High Court. Both the trial Court and the High Court have elaborately dealt with the evidence of PWs 1 and 2 to hold that the accused was guilty. 7. Though the evidence of PW-1 was levelled as the evidence of interested witness, there is no substance in it. There was no basis for PW-1 to falsely implicate the accused. On the other hand, the evidence on record clearly shows as to why the illegal gratification was demanded and accepted by the appellant. The evidence of PW-1, therefore, does not suffer from any infirmity to warrant interference. 8. Added to that is the evidence of PW-2 which is also clear, credible and cogent. 9. The evidence shows that when PW-1 told the accused that he had brought the money as directed by the accused, the accused asked PW-1 to take cut and give the same to him. When it is proved that there was voluntary and conscious acceptance of the money, there is no further burden cast on the prosecution to prove by direct evidence, the demand or motive. It has only to be deduced from the facts and circumstances obtained in the particular case. It was held by this Court",512,ARG_PETITIONER
C2876_c5,C2876,case,5,"amount payable as herein directed and pay what becomes payable to the appellant within a period of two months from today."" 18. It can therefore be seen that this Court did not refuse to grant back wages on the simple ground that the employee was a practicing lawyer during the relevant period.But on the other hand it took into account the probable income and after deducting the same the balance of back wages was directed to be computed. 19. In the instant case in the affidavit filed by the petitioner it is stated that he was practising as an income- tax advocate ever since his enrolment in October, 1982. But, however, he asserted that he got his first brief in the year 1985. These averments are contradicted by the other side. Under these circumstance we cannot make a roving enquiry nor would it be possible for the corporation to unearth the income which the petitioner would have derived as a practising advocate. There are many imponderables and conjectures too. Under these circumstances we asked both the counsels to suggest a solution. We have heard both the sides on this aspect elaborately. Shri P. P. Rao, learned counsel for the petitioner submitted that if the relevant period is to be treated as one of suspension pending enquiry the petitioner would have been entitled to the subsistence allowance till his reinstatement. That atleast should be the criteria in granting the back wages in a situation like this. We think this is a reasonable and fair suggestion. 20. In the result the termination order is quashed and consequently the petitioner shall be reinstated in service. However, he shall be entitled to the full back wages upto the date of his enrolment as a lawyer which was in the month of October, 1982. From the date of his enrolment upto the date of reinstatement he shall be entitled to the back wages at the rate of half of the subsistence allowance per month and the total amount shall be computed on that basis. Out of that the income of Rs.15,550 admittedly earned by him as a practising lawyer shall be deducted and the balance amount shall be paid to the petitioner. The amount so paid to him shall for the purpose of income tax, be spread over as if derived during those financial years from the date of his dismissal till the date of reinstatement. 21. However, we would like to make it clear that it is open to the Corporation to proceed with the disciplinary enquiry if it so chooses. 22. The special leave petition is accordingly disposed of. In the circumstances of the case there will be no order as to costs. Petition disposed of.",453,ARG_PETITIONER
C348_c2,C348,case,2,"1 stated that when P.W. 6 went into the room where the accused was working there was some talk between P.W. 6 and the accused but he did not hear what it was. He saw the accused taking out the file from the Almirah and giving it to P.W. 6. P.W. 6 took it to another table and was writing something in the file. Then he took back the file to the accused. The accused was busy with his own work. The complainant placed three ten Rupee notes in the file and handed over the file to the accused who placed it under the table near his feet. P.W.6 signalled to him and he gave the agreed signal. The Inspector then entered the room and questioned the accused about the receipt of the bribe. The accused denied the charge. He (P.W.1) then informed the Inspector that the money was in the file. The money was recovered from the file. The prosecution was permitted to cross-examine him. In cross-examination his earlier statements to the Investigating officer were put to him. He admitted in cross-examination that when questioned by the Inspector the accused kept silent for some time as he was perplexed but thereafter told the Inspector that he had not taken any money. The evidence of the other witness P.W. 2 was on the same lines as P.W. 1 except that he stated that when questioned by the Inspector the accused kept mum and was perplexed. P.W. 2 was also cross-examined by the prosecution and the statements made by him to the Investigating officer were put to him. 7. Shri Frank Anthony learned Counsel for the appellant submitted that the conviction was based on the uncorroborated testimony of P.W. 6 and that it should, therefore, be quashed. He urged that Batla, Advocate who had employed P.W.6 as an Architect had been convicted in a Criminal case and that the present complaint was inspired by Batla who had previously threatened the accused with direct consequences. He pointed out that P.Ws. 1 and 2 stated in their evidence that Batla was actually present in the Anti Corruption office when they were called there by the Inspector. He invited our attention to the circumstance that some persons were standing near the table of the accused at the time when the bribe was supposed to have been given and argued that it was most unlikely that the accused would have demanded and accepted the bribe when so many people were nearby 'the learned Counsel further urged that the evidence of P.W.6 that he went to the office of the D.D.A. at 3 or 3.15 p.m. On 11th July, 1969 could not be true as the noting on the file showed that the file was received at 4.45 p.m. It was also contended that the lower Courts had erred in law in relying upon the statements made by P.Ws. 1 and 2 to the Police. It was argued that the evidence of P.Ws. 1 and 2 rendered the evidence of P.W.6 entirely unacceptable. It was further contended that",512,ARG_PETITIONER
C394_c0,C394,case,0,"Shri Balwantrai Chimanlal Trivedi v M. N. Nagrashna and Others Supreme Court of India 3 August 1960 Review Petition No. 37 of 1959 The Judgment was delivered by : Kailas Nath Wanchoo, J. 1. This is an application for review of the judgment delivered by this Court, to which three of us were party, on October 29, 1959. The ground on which review is sought is that there are mistakes and/or errors apparent on the face of the record and therefore the judgment in question should be reviewed. The petitioner contends further that the judgment under review had dealt with the matter of issue of writs by High Courts under Art. 226 of the Constitution and this involved a question which could only have been dealt by a bench of not less than five judges and that is why the review application has been placed before a bench of five judges. Lastly it is contended that this Court should have decided the question of jurisdiction as various. other parties had agreed to be governed by the decision in this case and that would have saved multiplicity of proceedings. 2. Before we deal with the points urged in support of the petition we should like to state what exactly has been decided by the judgment under review. The appeal in which the judgment under review was given came up before the Court on special leave granted under Art. 136 of the Constitution from a decision of the Bombay High Court in a writ petition filed there under Art. 226 against an order of the Payment of Wages Authority. The question of jurisdiction of the Payment of Wages Authority was raised before this Court and reliance in that connection was placed on the decision in A. V. D'Costa v. B. C. Patel and another([1955] 1 S.C.R. 1353 1955 Indlaw SC 15.). It was remarked in the judgment under review that there appeared to be some force in the contention relating to the jurisdiction of the Payment of Wages Authority; but this Court did not go further and decide that question on the view that as there had been no failure of justice this Court would not interfere under its powers under Art. 136 of the Constitution, particularly as the matter came before it from a decision of the Bombay High Court and not directly from the Authority. In that connection reference was made to the case of A. M. Allison v. B. L. Sen [1957] S.C.R. 359 1956 Indlaw SC 43, in which in similar circumstances this Court had refused to decide the question of jurisdiction, because it was satisfied that there had been no failure of justice. All that therefore the judgment under review decided was that where this Court is of the view that there is no failure of justice it is not bound to interfere under its powers under Art. 136 of the Constitution. 3. Reference to Allisons' Case ([1957] S.C.R. 359 1956 Indlaw SC 43.) was made only to show that in almost similar circumstances (except that Allison's Case came",512,ARG_PETITIONER
C412_c0,C412,case,0,"Arun S/O Mahadeorao Damka v Additional Inspector General Of Police And Anr. Supreme Court of India 8 May 1986 Civil Appeal No. 1963 of 1986. The Judgment was delivered by : A.P. Sen, J. 1. This is a petition for grant of special leave under Art. 136 of the Constitution directed against the judgment and order of the Bombay High Court dated September 19, 1985 dismising a petition filed by the petitioner under Art. 226 of the Constitution challenging an order of the Additional Inspector General of Police, Bombay dated January 4, 1985 for his reversion from the post of Offg. Police Inspector to that of Sub-Inspector of Police as being violative of Art. 311(2) of the Constitution. By the impugned order, the High Court has dismissed the Writ Petition in limine just by the use of a laconic word 'rejected'. 2. The Facts. The petitioner was promoted as Off. Police Inspector on May 22, 1983, on the recommendation of the Selection Board upon reviewing his case. While he was posted as Police Inspector at Ramtak in 1982, he successfully handled the difficult situation arising at Kanhan Coal Mines where there was a quarrel between two unions, namely I.T.U.C. and I.N.T.U.C. and received a cash prize of Rs. 50 and 'C' Note from the Superintendent of Police, Nagpur District (Rural) by order dated October 28, 1983. He also received several commendations for tactfully handling the situation at Kamptee on the eve of Dussehra, Muharram, Ganeshpooja and Bakr-Id festivals in the years 1982 and 1983. During the period from February to March 1983, he was deputed to Delhi as a Special Security Officer for the Seventh Non-Aligned Conference and was posted at Vigyan Bhawan for making security arrangements. All of a sudden on January 4, 1985, the petitioner was served with the impugned order of reversion by the Additional Inspector General of Police, Bombay from the Post of Police Inspector to that of Police Sub-Inspector with the endorsement that such reversion would not disqualify him for being considered for promotion to the post of Police Inspector in future. 3. It appears from the return filed by the State Government in the High Court that this reversion was based upon the report of the Selection Committee that he was not fit to be retained as Police Inspector. The recommendation was based on the Annual Confidential Reports for the years 1982 and 1983 to the effect that the petitioner was given to heavy drinking and had practically become a physical wreck and though young he was wholly unfit to hold independent charge. The adverse entries in the Annual Confidential Reports for the years 1982 and 1983 were communicated to the petitioner in December 1984. 4. The petitioner was given two months' time to make his representation against the adverse entries i.e. time till February 1985. 5. The petitioner contends that the adverse remarks in his Annual Confidential Reports for the years 1982 and 1983 were wholly baseless and he accordingly within time prescribed, made a detailed representation pointing out that his reversion on the ground",512,ARG_PETITIONER
C412_c1,C412,case,1,"representation against the adverse entries i.e. time till February 1985. 5. The petitioner contends that the adverse remarks in his Annual Confidential Reports for the years 1982 and 1983 were wholly baseless and he accordingly within time prescribed, made a detailed representation pointing out that his reversion on the ground of the Annual Confidential Reports was wholly unjustified. He also annexed with the representation all the documents which he filed along with the Writ Petition, showing that the remarks in his Annual Confidential Reports that he was unfit for service were uncalled for and prayed that the order of reversion be stayed till the consideration of his representation. Not having received any redress of his grievance the petitioner moved the Nagpur Bench of the Bombay High Court by a petition under Art. 226 of the Constitution. The High Court, however, dismissed the Writ Petition in limine. On a perusal of the return filed by the State Government in the High Court, it is apparent that the reversion of the petitioner was solely based on the recommendation of the Selection Board which appears to have reviewed his case for retention on the post of Police Inspector and took into consideration the Annual Confidential Reports for the years 1982 and 1983. 6. The only contention before us is that the reversion of the petitioner from the post of Offg. Police Inspector to that of Police Sub-Inspector was by way of punishment and was thus violative of Art. 311(2) of the Constitution. It is urged that the High Court was not justified in dismissing the Writ Petition in limine. 7. We refrain from expressing any opinion whether the impugned order was by way of punishment or not. All that we wish to say is that we are distressed to find that the impugned order passed by the High Court dismissing the Writ Petition in limine by the use of a laconic word 'rejected' cannot be sustained. It does not inspire public confidence in administration of justice if the High Courts were to reject the Writ Petitions without due application of mind even though substantial questions were raised in the Writ Petitions. It was not right on the part of the High Court to have declined to entertain and decide the question as to whether the impugned order of reversion was liable to be struck down as offending against Art. 311(2) of the Constitution. The Writ Petition did raise an arguable question and it deserved hearing upon merits. 8. In a hierarchical system of Courts which exists in our country, all courts and tribunals including the High Court exercising judicial and quasi-judicial functions owe it a duty to pass reasoned orders. As it is, there is a growing tendency to file indiscriminate petitions under Art. 136 of the Constitution and this Court is finding it extremely difficult to tackle with the backlog of cases because of the precious time occupied in disposal of Special Leave Petitions which, we regret to say, are wholly devoid of substance and of a frivolous nature. It would considerably lighten the",512,ARG_PETITIONER
C420_c2,C420,case,2,"that before any effective order could be passed it would be appropriate for the Ministry of Defence to file an affidavit setting out the latest position including the details of any orders of disciplinary action/punishment which may have been passed against the officers/Army personnel. The Court further directed that the affidavit should specifically mention about the status of action taken against the officers named in the enquiry report dated 15th July, 2007. The State of Rajasthan was also directed to submit latest status report as to the progress made in various criminal/disciplinary proceedings including against any I.A.S. Officers. Accordingly, additional affidavit of Director, Ministry of Defence has been filed (at pages 500-512) giving relevant information about the action taken against the Army Personnel and status of those proceedings including the status of pending proceedings. Along with the affidavit, specific information regarding the action taken against the concerned Army Personnel including by way of disciplinary action has been placed on record in the form of a chart annexed as Appendix-A. Appendix-A mentions about the action taken against 25 officers involved in importing ammunition in excess of authorization. After enquiry, the Competent Authority has awarded Severe Displeasure (Non-Recordable) by General Officer-in-Command, South Western Command. In another chart annexed to the affidavit as Appendix-B, summary of administrative action initiated against twelve officers who retrieved and deposited weapons is mentioned. Some of them have been awarded severe displeasure (recordable) and in some cases non-recordable. Chart annexed as Appendix-C to the affidavit gives summary of disciplinary action initiated against another twenty five Army Personnel who were involved in sale of a single weapon. Punishment of severe reprimand/reprimand with fine has been awarded in some cases and in other cases forfeiture of one year service for the purpose of promotion has been awarded. In chart Appendix-D, details of 10 cases of retired officers is mentioned. Their proposals are referred to Civil Administration and were being processed. Similarly, the Chief Secretary of the State of Rajasthan filed further affidavit dated 19th July, 2013 (at pages 513-538), giving latest status of criminal proceedings/disciplinary proceedings. 4. In the context of punishment awarded to the Army Personnel the petitioner contends that the department has taken a lenient approach. According to him, the punishment ought to have been more severe. The argument though attractive at the first blush on a deeper scrutiny does not commend to us. For, the appropriate authority has taken into account all the attending circumstances before awarding punishment to the concerned Army Personnel. Had it been a case of all the Army Officials being awarded same punishment or absolved and exonerated, that may have necessitated further probe by us. Merely because some other punishment could also be awarded, by itself, can be no ground to continue with the probe in this public interest petition. We find that suitable action has been taken against the erring Army Personnel. Further, as there is no material before us to even remotely suggest that the punishment awarded against any particular Army Personnel is to favour him in any manner, nothing more is required",512,ARG_PETITIONER
C426_c1,C426,case,1,"is doubtful. Further, he submits that the conviction based on the experts opinion of Col S.K. Sareen (PW-27) and Wing Commander Alok Kumar (PW-32) on documents Ex. P-33 and P-34 respectively is not in favour of the prosecution. Therefore, the conviction of the appellant based on their evidence rendered the concurrent finding erroneous in law. Hence, the same is liable to be set aside. Further, he contends that the conviction of the appellant based on the recovery or possession of a trace Map Ex.D-3, which is a rough sketch map u/s. 3 (1) (c) of the Act is not tenable in law. In so far as the recovery of the document Ex.D-3 from the quarters of appellant is concerned, it is contended by the learned counsel for the appellant that the said document as per recovery memo. Ex.P-22 said to have been recovered by Suresh Kumar (PW-22) is attested by two witnesses Bhoop Singh and Umed Singh. Bhoop Singh has been declared hostile and Umed Singh, the other attesting witness has not been examined in the case. Ex.P-22 was not put to the witness Bhoop Singh in his cross-examination by the prosecution. The prosecution has relied upon the said document solely on the statement of evidence of the investigating officer Yad Ram Tiwari PW-24 and Suresh Kumar PW-22. He submits that on account of non-examination of Umed Singh in the case, the attesting witness to the memo for recovery of the documents from the house of the appellant, both the learned sessions judge as well as the High Court should have drawn adverse inference against the prosecution stating that search and seizure of Ex.D-3 as per recovery memo was not from the house of the appellant. The learned counsel in support of the above said submission has placed reliance upon the decision of this Court in Pratap Singh Vs. State of M.P., 2005 (13) SCC 624 2005 Indlaw SC 936. In the said case it is observed by this Court that non examination of witnesses by the Investigating Officer who are material for the purpose of proving the prosecution case, who are independent witnesses and whose statements have not been recorded though it is the duty of the investigating officer to produce such statements along with the charge sheet in the Court, if, the same has not been done by the prosecution, the benefit of doubt must be given to the defence and not to the prosecution. 5. Further, he submits that in the above referred case this Court held that the High Court committed serious error in not drawing adverse inference for non examination of the seizure witnesses in the peculiar facts and circumstances of the case. 6. Further learned counsel for the appellant submitted that the prosecution case with regard to the recovery of Ex.D-3 from the house of the appellant is falsified by the evidence of Om Prakash Rathi (PW- 2) the only attesting witness examined with regard to the search of Rathi Guest House wherefrom Mohd. Safi was arrested with documents. This fact is established from the cross-examination",512,ARG_PETITIONER
C525_c0,C525,case,0,"State of Haryana v Ramesh Kumar Supreme Court of India 11 July 2008 S.L.P. (C) No.10676 of 2007 The Judgment was delivered by : Dr. Arijit Pasayat, J. Leave granted. 1. Challenge in this appeal is to the order passed by a Division Bench of the Punjab and Haryana High Court summarily dismissing the Civil Writ Petition filed by the State. Challenge in the writ petition was to the award passed by the 2. Presiding Officer, Labour court, U.T. Chandigarh in a reference made u/s. 10 of the Industrial Disputes Act, 1947 (in short the 'Act'). The respondent claimed that he was working in the office of the Public Works Department BandR since December 1991 and continued to work upto 31st March, 1993. He claimed to have completed 240 days of service and to have drawn the salary. The allegation was that without any justifiable reason his services were terminated w.e.f. 31.3.1993. A civil suit was filed for mandatory injunction against the department. The Department took the view that the Civil Court had no jurisdiction to entertain the suit. Subsequently, demand notice was issued and the matter was referred to the Labour Court. The Labour Court found that the alleged termination was not sustainable. The Labour Court took the view that since the workman was engaged in December, 1991 and worked upto 31.1.1993 he is presumed to have completed 240 days of service. Therefore, provision of S. 25 of the Act was not complied with. 3. Writ Petition was filed by the appellant questioning correctness of the award which was dismissed summarily as noted above. 4. Learned counsel for the appellant submitted that the Labour Court did not take note of the fact that the claim petition was made after about 5 years of the alleged termination. The High Court should not have dismissed the writ petition in a summary manner without indicating any reason. It was further submitted that the respondent had not completed 240 days of service within 12 calendar months preceding the alleged date of termination. The award of 50% back wages with a direction of re-instatement therefore cannot be sustained. 5. Learned counsel for the respondent on the other hand submitted that the burden is on the employer to show that the concerned employee had not completed 240 days of service. 6. Reasons introduce clarity in an order. On plainest consideration of justice, the High Court ought to have set forth its reasons, howsoever brief, in its order indicative of an application of its mind, all the more when its order is amenable to further avenue of challenge. The absence of reasons has rendered the High Court order not sustainable. Similar view was expressed in State of U.P. v. Battan and Others (2001 (10) SCC 607 2000 Indlaw SC 3698). About two decades back in State of Maharashtra v. Vithal Rao Pritirao Chawan (AIR 1982 SC 1215 1981 Indlaw SC 76) the desirability of a speaking order while dealing with an application for grant of leave was highlighted. The requirement of indicating reasons in such cases has been",512,ARG_PETITIONER
C59_c12,C59,case,12,"shots on her and her husband. This identification was done after taking five minutes. She deposed that Daya Singh was having similar features which she remembers since the date of occurrence and has denied the suggestion that she has wrongly identified the accused at the instance of police. PW38 Dr. Harnam Singh who was a Doctor and also an MLA would not involve the appellant falsely in such a heinous crime. There was no reason suggested to the witness for involving the appellant in the crime. Similarly, Jaswant Kaur was also not having any interest in the accused. However, the learned counsel for the appellant, Mr. Lalit referred the say as noted by Professor Borchardsthe emotional balance of the victim or eye-witness is so disturbed by his extra-ordinary experience that his powers of perception become distorted and his identification is untrustworthy... It is true that PWs 37 and 38 have lost their son, daughter-in-law and son of brother-in- law and that it was extraordinary experience for them to be assaulted by terrorists. But, it would be difficult to hold that at that time, they had lost their power of perception. Theoretically in some cases what has been noted by the learned author may be true. For that purpose, the evidence of the witness is required to be appreciated with extra care and caution. But, where evidence is cogent, consistent and without any motive, it is no use to imagine and magnify theoretical possibilities with regard to the state of mind of the witnesses and with regard to their power of memorizing the identity of the assailants. Power of perception and memorising differs from man to man and also depends upon situation. It also depends upon capacity to recaptulate what has been seen earlier. But that would depend upon the strength or trustworthiness of the witnesses who have identified the accused in the Court earlier. 24. Further in the present case, identification in the Court was out of 14 persons. That itself would lend credence to identification by the witnesses. For this purpose, learned Judge has rightly observed to the effect that physical features of accused must have been embedded in the memory of Jaswant Kaur. From the evidence and the cross-examination of these two witnesses, it is apparent that they gained enduring impression of the identity of the accused during the incident. Therefore, delay in trial by the Designated Judge for one reason or the other and thereafter identification of the accused in the Court after seven or eight years would not affect the evidence of these two witnesses. Similarly, if the prosecution was interested in falsely involving the accused, Gagandeep Singh PW29, Hira Singh PW40 and Somnath PW47 were having opportunity to identify the accused at the time of trial. 25. However, the learned counsel for the appellant submitted that as they have not identified the accused, evidence of Jaswant Kaur PW37 and Dr. Harnam Singh PW38 becomes suspect. In our view, this reaSoning is fallacious firstly on the ground that it is not expected that all the witnesses should be",512,ARG_PETITIONER
C59_c13,C59,case,13,"However, the learned counsel for the appellant submitted that as they have not identified the accused, evidence of Jaswant Kaur PW37 and Dr. Harnam Singh PW38 becomes suspect. In our view, this reaSoning is fallacious firstly on the ground that it is not expected that all the witnesses should be in a position to identify the accused nor their evidence can be compared in the way suggested by the learned counsel. Secondly, in the present case, the aforesaid witnesses got injuries when they were outside the premises of Dr. Harnam Singh. Learned counsel for the appellant further submitted that Tehsildar PW43 who had opportunity of recording the statement of the appellant and Resham Singh, DIG PW45 who had recorded the confessional statement which runs into more than 10 pages have not identified the accused in the Court. In our view, Tehsildar and DIG were discharging their official functions and were not at all affected by the incident so as to memorise the identity of the accused. At this stage, we would note one other submission made by learned counsel Mr. U.R. Lalit with regard to two electric bulbs in the courtyard. In our view, the submission on this count does not deserve much consideration. The incident took place at evening time between 8.00 to 8.30 p.m. (in the month of April) and not dead at night, where there may be difficulty of seeing the faces of the accused. Further, it is to be born in mind that terrorists entered the house which was situated in the city, that too, of an MLA and it would be difficult to hold that two electric bulbs in the courtyard were not on at the relevant time. Therefore, the learned Judge has rightly appreciated this aspect in his judgment. 26. We, therefore, broadly agree with the appreciation of evidence recorded by the learned Judge for convicting the accused Daya Singh and acquitting rest of the accused. In the result, both the appeals are dismissed.",330,ARG_PETITIONER
C606_c11,C606,case,11,"to s. 135(3) was different. It held that s. 135(3) was not a provision for validating anything done without complying with the provisions of the Act and it could not protect the invalidity of a tax if it was invalid on account of its being imposed without following the legal procedure. Then there was an application by the appellant for a certificate to appeal to this Court, which was refused by the High Court. The appellant thereupon got special leave and that is how the matter has come up before this Court. 36. The main contention on behalf of the appellant before this court is that s. 135(3) which lays down that the notification under s. 135(2) would be conclusive proof that the tax had been imposed in accordance with the provisions of the Act bars any enquiry into the various procedural steps taken for the imposition of the tax, and the court where such a question is raised must hold that the tax has been imposed in accordance with the provisions of the Act. 37. Once the court comes to that conclusion it would mean that it must assume that the necessary procedural steps for imposing tax had all been properly complied with and therefore there could not be any invalidity of the tax on the ground that all steps necessary for the valid imposition of the tax had not been taken. It is further submitted that s. 135(3) bars enquiry as to the procedural steps necessary for imposing the tax which are contained in ss. 131 to 133 of the Act, and it is urged that what a court can enquire is whether the special resolution as required by s. 134 has been passed by the municipality or not. 38. On the other hand, learned counsel for the respondents contends that if s. 135(3) is to be given the meaning for which the appellant contends it will be ultra vires because then there will be an abdication of its essential legislative functions by the legislatures with respect to imposition of tax and therefore s. 135(3) would be bad on the ground of excessive delegation. It is further urged on behalf of the respondents that s. 135(3) read literally not only bars enquiry into procedural steps necessary for the imposition of the tax, which, according to learned counsel, are contained in ss. 131 to 135(1) but also bar-, enquiry as to whether the tax is in accordance with ss. 128 to 130, which are substantive provisions with respect to taxes which can be imposed by municipal boards. Learned counsel for the respondents thus urges that s. 135(3) would give blanket power for the imposition of any tax whether it is contained in s. 128 or not and would also permit violating the restrictions contained in ss. 129 and 130; and if that be so, it would be a case of complete abdication of its essential functions by the legislature with respect to imposition of tax and a gross case of excessive delegation. 39. The question that falls for consideration therefore is",512,ARG_PETITIONER
C701_c2,C701,case,2,"him to the police regarding the treatment on Al. 6. PW. 12 was the head constable who had received information from the Government Head Quarters Hospital as well as the death intimation of the deceased. PW 14 was the investigating officer, PW 9 is the medical officer who conducted the post mortem and noted 22 injuries on the body of the deceased. After completion of the investigation charges were framed. The accused pleaded innocence and false implication. Since the accused persons pleaded innocence, trial was conducted. 15 witnesses were examined to further the prosecution version. 7. Trial court placed reliance on the evidence of PW 1 and found all the four persons guilty. An appeal was preferred by the appellants taking the view that the evidence of PW 1 was not believable. Appellants took the stand that the deceased was the aggressor who had assaulted A1 causing two injuries. In any event the accused person had acted in exercise of the right of private defence and, therefore, no offence was made out. Reliance was made on the evidence of Exhibit P 20 to contend that the information lodged by A1 was not properly enquired into. The High Court analysed the evidence of PW 1 and held that investigation in respect of Exhibit P20 was conducted properly and the prosecution version did not get affected even if it is held that there was some lapse in conducting investigation on the basis of Exhibit P20. The plea of right of private defence was also described. However, the High Court accepted that evidence was not sufficient to convict A4. 8. Learned counsel for the appellant submitted that the prosecution version is unbelievable. The presence of PW1 is highly doubtful. When the evidence has been discarded in respect of A4, conviction could not have been maintained for the present appellants. In any event right of private defence aspect has not been properly considered by the High Court. Learned counsel for the State supported the order. 9. We shall first deal with the plea relating to right of private defence. 10. The number of injuries is not always a safe criterion for determining who the aggressor was. It cannot be stated as a universal rule that whenever the injuries are on the body of the accused persons, a presumption must necessarily be raised that the accused persons had caused injuries in exercise of the right of private defence. The defence has to further establish that the injuries so caused on the accused probabilise the version of the right of private defence. Non- explanation of the injuries sustained by the accused at about the time of occurrence or in the course of altercation is a very important circumstance. But mere non-explanation of the injuries by the prosecution may not affect the prosecution case in all cases. This principle applies to cases where the injuries sustained by the accused are minor and superficial or where the evidence is so clear and cogent, so independent and disinterested, so probable, consistent and creditworthy, that it far outweighs the effect of the",512,ARG_PETITIONER
C839_c1,C839,case,1,"as provided under the Act and in any event, the Juvenile Justice Act, 1986 (in short ""1986 Act"") had application. The Trial Court and the High Court noted the submissions made by the appellant as regards his contention that he is a juvenile. Further, evidence adduced was also referred to but no definite conclusion as regards the applicability of the 1986 Act or the Act so far as the accused is concerned was recorded. 7. Learned counsel for the appellant submitted that though material was placed before the Trial Court and the High Court to show that the accused appellant was a juvenile, that aspect was not substantially dealt with by the Trial Court and the High Court. 8. In response to the submissions made by learned counsel for the appellant, learned counsel for the respondent-State submits that even, according to the case of the accused- appellant, he was about 17 years of age at the time of occurrence and, therefore, 1986 Act had no application to him. For bringing the applicability of 1986 Act, the accused should have been 16 years or less in age at the time of occurrence. Admittedly, the age of the accused-appellant was more than 16 years at the time of occurrence. By the Act, age has been increased to 18 years. It is submitted that Section 20 of the Act has relevance. The same reads as under: ""20. Special provision in respect of pending cases - Notwithstanding anything contained in this Act, all proceedings in respect of a juvenile pending in any court in any area on the date on which this Act comes into force in that area, shall be continued in that court as if this Act had not been passed and if the court finds that the juvenile has committed an offence, it shall record such finding and instead of passing any sentence in respect of the juvenile, forward the juvenile to the Board which shall pass orders in respect of that juvenile in accordance with the provisions of this Act as if it had been satisfied on inquiry under this Act that a juvenile has committed the offence. Provided that the Board may, for any adequate and special reason to be mentioned in the order, review the case and pass appropriate order in the interest of such juvenile. Explanation. - In all pending cases including trial, revision, appeal or any other criminal proceedings in respect of a juvenile in conflict with law, in any court, the determination of juvenility of such a juvenile shall be in terms of clause (1) of Section 2, even if the juvenile ceases to be so on or before the date of commencement of this Act and the provisions of this Act shall apply as if the said provisions had been in force, for all purposes and at all material times when the alleged offence was committed."" 9. Section 20 of the Act does not in any way help the appellant. It deals with cases where proceedings related to a period when 1986 Act was in force.",512,ARG_PETITIONER
