chunk_id,doc_id,doc_type,chunk_idx,text,word_count,role
C593_c8,C593,case,8,"case and the defence case, pitted against each other, if the balance tilts in favour of the accused, the prosecution would fail and the accused would be entitled to benefit of that reasonable doubt which would emerge in the mind of the Court. 26. Reverting back to the facts and circumstances of the case and keeping in view the nature of the accusations made against the accused-appellant and weighing the same against the overwhelming defence evidence adduced by the accused-appellant in support of his plea of alibi, in our opinion, a reasonable doubt is created in the prosecution case so far as the participation of this accused-appellant in the incident is concerned. We have already noted, the High Court itself, having arrived at a finding in favour of the accused-appellant that his presence at Gandhi Nagar up to 11.00 a.m. on the date of the incident cannot be doubted. That being so, it is rendered high improbable if the accused-appellant could have reached back village Singpur by the time the incident happened. For the foregoing reasons, we are of the opinion that the accused-appellant is entitled to benefit of doubt and his appeal therefore deserves to be allowed. 27. Though we are holding Jayantibhai Bhenkarbhai, the accused-appellant before us entitled to acquittal. We are conscious of the fact that the High Court has held five accused persons guilty and convicted them with the aid of Section 149 IPC With the acquittal of Jayantibhai Bhenkarbhai (A-9), the accused-appellant before us, the number of culprits who participated in the incident is reduced to less than five and the charge with the aid of Section 149 IPC falls the ground. We could have, in exercise of our jurisdiction under Article 136 of theConstitution, entered into the legality and propriety of the conviction of the non-appealing accused persons also. However, in the facts and circumstances of the present case, we are not inclined to do so. Though the charge with the aid of Section 149 IPC may fail, yet non-appealing accused-persons could still have been held liable to conviction with the aid of Section 34 IPC in which event the sentences would have remained the same. Be that as it may, in as much as the other accused-appellants have chosen not to file any appeal of their own, we are not inclined to enter into examining the sustainability of the conviction of the non-appealing accused persons. 28. The appeal filed by Jayantibhai Bhenkarbhai, the appellant before us, is allowed. His conviction under Section 302/149 IPC and Section 147/148/ 452 IPC is set aside. He is directed to be acquitted. He shall be released forthwith if not required to be detained in any other offence. 29. We place on record our appreciation of the valuable assistance rendered by Ms. Tanuj Bagga Sharma, the learned amicus as also of the fairness with which Mr. Divyang K. Chhaya, the learned counsel for the State argued the case. Appeal allowed",492,RATIO
C597_c1,C597,case,1,"urge that the High Court committed a serious error in rejecting the application filed by appellants under Section 482 of the Code without entering into the merit of the matter. It was urged that reliance placed by the High Court on its earlier judgment in V.K. Jain and others v. Pratap V. Padode and another, [2005 (30) Mh.L.J. 778 2005 Indlaw MUM 780] rendered by the learned Single Judge of that Court is contrary to various other decisions of the same Court inter alia in Vishwanaath Ramkrishna Patil and another v. Ashok Murlidhar Sonar and another, [2006 (5) Mh.L.J. 671 2006 Indlaw MUM 1297] and Keki Bomi Dadiseth and others v. State of Maharashtra, [2002 (3) Mh.L.J. 246 2002 Indlaw MUM 649]. 6. Ms. Madhavi Diwan, learned counsel appearing on behalf of the respondents, on the other hand, contended that having regard to the conduct of appellants, this Court should not exercise its extra-ordinary jurisdiction under Article 136 of the Constitution of India, particularly when the power under Section 482 of the Code should not be used mechanically or routinely. 7. Indisputably issuance of summons is not an interlocutory order within the meaning of Section 397 of the Code. This Court in a large number of decisions beginning from R.P. Kapur v. State of Punjab, AIR 1960 SC 866 1960 Indlaw SC 471 to Som Mittal v. Govt. of Karnataka , [(2008) 3 SCC 574 2008 Indlaw SC 216] has laid down the criterion for entertaining an application under Section 482. Only because a revision petition is maintainable, the same by itself, in our considered opinion, would not constitute a bar for entertaining an application under Section 482 of the Code. 8. Even where a revision application is barred, as for example the remedy by way of Section 115 of the Code of Civil Procedure, 1908 this Court has held that the remedies under Articles 226/227 of the Constitution of India would be available. (See Surya Dev Rai v. Ram Chander Rai and others, [(2003) 6 SCC 675 2003 Indlaw SC 598]). 9. Even in cases where a second revision before the High Court after dismissal of the first one by the Court of Sessions is barred under Section 397 (2) of the Code, the inherent power of the Court has been held to be available. 10. The power of the High Court can be exercised not only in terms of Section 482 of the Code but also in terms of Section 483 thereof. The said provision reads thus :- ""483. Duty of High Court to exercise continuous superintendence over Courts of Judicial Magistrates:- Every High Court shall so exercise its superintendence over the Courts of Judicial Magistrates subordinate to it as to ensure that there is an expeditious and proper disposal of cases by such Magistrates."" 11. Inherent power of the High Court is not conferred by statute but has merely been saved thereunder. It is, thus, difficult to conceive that the jurisdiction of the High Court would be held to be barred only because the revisional jurisdiction could also be",512,RATIO
C597_c2,C597,case,2,"of cases by such Magistrates."" 11. Inherent power of the High Court is not conferred by statute but has merely been saved thereunder. It is, thus, difficult to conceive that the jurisdiction of the High Court would be held to be barred only because the revisional jurisdiction could also be availed of. (See Krishnan and another v. Krishnaveni and another, [(1997) 4 SCC 241 1997 Indlaw SC 3048]). 12. In fact in Adalat Prasad v. Rooplal Jindal and others, [(2004) (7) SCC 338 2004 Indlaw SC 666] to which reference has been made by the learned Single Judge of the Bombay High Court in V.K. Jain and others 2005 Indlaw MUM 780 (supra) this Court has clearly opined that when a process is issued, the provisions of Section 482 of the Code can be resorted to. 13. It may be true, as has been noticed by the High Court that thereunder availability of appellate or revisional jurisdiction of the High Court did not fall for its consideration but in our considered opinion it is wholly preposterous to hold that Adalaat Prasad 2004 Indlaw SC 666 (supra), so far as it related to invoking the inherent jurisdiction of the High Court is concerned, did not lay down good law. The High Court in saying so did not only read the said judgment in its proper perspective; it misdirected itself in saying so as it did not pose unto itself a correct question. In Amar Nath and others v. State of Haryana and others, [AIR 1977 SC 2185 1977 Indlaw SC 270] it was opined :- ""It was only with the passing of the impugned order that the proceedings started and the question of the appellants being put up for trial arose for the first time. This was undoubtedly a valuable right which the appellants possessed and which was being denied to them by the impugned order. It cannot, therefore, be said that the appellants were not at all prejudiced, or that any right of their's was not involved by the impugned order. It is difficult to hold that the impugned order summoning the appellants straightaway was merely an interlocutory order which could not be revised by the High Court under sub-sections (1) and (2) of Section 397 of the 1973 Code. The order of the Judicial Magistrate summoning the appellants in the circumstances of the present case, particularly having regard to what had preceded, was undoubtedly a matter of moment, and a valuable right of the appellants had been taken away by the Magistrate in passing an order prima facie in sheer mechanical fashion without applying his mind. We are, therefore, satisfied that the order impugned was one which was a matter of moment and which did involve a decision regarding the rights of the appellants. If the appellants were not summoned, then they could not have faced the trial at all, but by compelling the appellants to face a trial without proper application of mind cannot be held to be an interlocutory matter but one which decided a serious question as to",512,RATIO
C597_c5,C597,case,5,"if it finds that initiation/continuance of it amounts to abuse of the process of court or quashing of these proceedings would otherwise serve the ends of justice. When no offence is disclosed by the complaint, the court may examine the question of fact. When a complaint is sought to be quashed, it is permissible to look into the materials to assess what the complainant has alleged and whether any offence is made out even if the allegations are accepted in toto."" 17. It is interesting to note that the Bombay High Court itself has taken a different view. In a decision rendered by the Aurangabad Bench of the Bombay High Court, a learned Single Judge in Vishwanath Ramkrishna Patil 2006 Indlaw MUM 1297 (supra), where a similar question was raised, opined as under :- ""It is difficult to curtail this remedy merely because there is a revisional remedy available. The alternate remedy is no bar to invoke power under Article 227. What is required as to see the facts and circumstances of the case while entertaining such petition under Article 227 of the Constitution and/or under Section 482 of Criminal Procedure Code. The view therefore, as taken in both the cases V.K. Jain and Saket Gore, no way expressed total bar. If no case is made out by the petitioner or the party to invoke the inherent power as contemplated under Section 482 of Criminal Procedure Code and/or the discretionary or the supervisory power under Article 227 of the Constitution of India they may approach to the revisional Court, against the order of issuance of process. 11. Taking into consideration the facts and circumstances of those cases, the learned Judge has observed in V.K. Jain and Saket Gore (supra) that it would be appropriate for the parties to file revision application against the order of issuance of process. There is nothing mentioned and/or even observed that there is total bar to file petition under Section 482 of Criminal Procedure Code and/or petition under Article 227 of the Constitution of India. 12. The Apex Court's decision already referred above, nowhere prohibited or expressly barred to invoke Section 482 of Criminal Procedure Code or Article 227 of the Constitution of India against the order of issuance of process."" 18. In Keki Bomi Dadiseth 2002 Indlaw MUM 649 (supra), another learned Single Judge of the Nagpur Bench of the Bombay High Court entertained an application under Section 482 of the Code, where summons have been served for commission of offence under the Prevention of Food Adulteration Act, 1954, holding:- ""33. In view of the ratio laid down by the Apex Court in the above referred cases, it is well settled that inherent power under Section 482 can be invoked by the accused in the appropriate case irrespective of other factors and this Court can exercise the same in a deserving case within parametres of law and, therefore, the contentions canvassed by the learned Additional Public Prosecutor in this regard are misconceived and same are rejected."" 19. In our considered opinion V.K. Jain 2005 Indlaw MUM",512,RATIO
C6_c10,C6,case,10,"horizontal. 3. The observation made by the trial judge that firearm injury caused to the deceased was vertical and to that of Brij Raj Singh horizontal is wholly fallacious. 4. A layman does not understand the distinction between a cartridge containing pellets and the bullet. In common parlance, particularly in villages when a person sustains injuries by gun shot, it is said that he has received 'goli' injury. Ghurey Lal fired at his uncle with his gun causing him Goli (bullet) injury and Brij Raj Singh also received pellet (chhara) injury which goes to show that injuries received by them were caused by two different weapons. There is hardly any difference between bullet and pellet for a layman. From 12 bore gun cartridge is fired and 12 bore cartridge always contain pellets though size of pellets may be different. 5. A perusal of the post-mortem reports goes to show that autopsy conducted on the dead body of the deceased revealed antemortem gun shot wound of entry 2.5 cms. through and through on right side neck 2 cm lateral to midline of neck front aspect having corresponding wound of exit 5 cm x 4cm on right side back of neck 5 cm below right ear. Therefore, this injury was almost horizontal. 6. The medical examination of injured Brij Raj Singh revealed a round lacerated wound of entry 0.3 cm x 0.5 cm on right side back 10 cm away from midline and 9 cm below lower border of scapula having wound of exit 1.5 cm x 0.5 cm x 0.5 cm on right side back 0.8 cm away and lateral from injury no.1. Thus, this injury was also almost horizontal. 7. The learned trial judge had noted the evidence of B. Rai, Ballistic Expert, C.W.1 that both the injuries would have been caused by two shots. While B. Rai, Ballistic Expert, C.W.1 had given the said opinion, he had also stated in his crossexamination by the prosecution that if the assailant fired from place 'C' and the person receiving pellet injury standing at place 'B' would have turned around, on dispersal of pellets he could have received the pellet injuries if deceased and injured both would have stood in the same line of firing."" OUR CONCLUSIONS: 47. We disagree with the High Court. Admittedly, the deceased died of a bullet injury whereas Brij Raj Singh, P.W. 2 received pellet injuries. It is well settled that a cartridge cannot contain pellet and bullet shots together. Therefore, the injuries on deceased and injured P.W. 2 clearly establish that two shots were fired from two different fire arms. 48. The High Court also observed that the laymen, meaning thereby the villagers, hardly know the difference between a bullet and a pellet. 49. This finding has no basis, particularly in view of the statement of all the witnesses on record. Wherever the witnesses wanted to use 'bullet' they have clearly used 'Goli' or 'bullet' and wherever they wanted to use 'pellet' they have clearly used the word 'Chharra' which means pellets, so to say that the witnesses",512,RATIO
C6_c16,C6,case,16,"court's deeper concern on fundamental principles of criminal justice...... ........ But we hasten to add even here that, although the learned judges of the High Court have not expressly stated so, they have been at pains to dwell at length on all the points relied on by the trial court as favourable to the prisoners for the good reason that they wanted to be satisfied in their conscience whether there was credible testimony warranting, on a fair consideration, a reversal of the acquittal registered by the court below. In law there are no fetters on the plenary power of the Appellate Court to review the whole evidence on which the order of acquittal is founded and, indeed, it has a duty to scrutinise the probative material de novo, informed, however, by the weighty thought that the rebuttable innocence attributed to the accused having been converted into an acquittal the homage our jurisprudence owes to individual liberty constrains the higher court not to upset the holding without very convincing reasons and comprehensive consideration, In our view the High Court's judgment survives this exacting standard."" 66. In Lekha Yadav v. State of Bihar (1973) 2 SCC 424 1973 Indlaw SC 436, the Court following the case of Sheo Swarup1934 Indlaw PC 30 (supra) again reiterated the legal position as under: ""The different phraseology used in the judgments of this Court such as- (a) substantial and compelling reasons: (b) good and sufficiently cogent reasons; (c) strong reasons. are not intended to curtail the undoubted power of an appellate court in an appeal against acquittal to review the entire evidence and to come to its own conclusion, but in doing so it should not only consider every matter on record having a bearing on the questions of fact and the reasons given by the court below in support of its order of acquittal but should express the reasons in its judgment which led it to hold that the acquittal was not justified."" 67. In Khem Karan & Others v. State of U.P. & Another AIR 1974 SC 1567 1974 Indlaw SC 396, this Court observed: ""Neither mere possibilities nor remote possibilities nor mere doubts which are not reasonable can, without danger to the administration of justice, be the foundation of the acquittal of an accused person, if there is otherwise fairly credible testimony."" 68. In Bishan Singh & Others v. The State of Punjab (1974) 3 SCC 288 1973 Indlaw SC 425, Justice Khanna speaking for the Court provided the legal position: ""22. It is well settled that the High Court in appeal u/s. 417 of the CrPC has full power to review at large the evidence on which the order of acquittal was founded and to reach the conclusion that upon the evidence the order of acquittal should be reversed. No limitation should be placed upon that power unless is be found expressly stated be in the Code, but in exercising the power conferred by the Code and before reaching its conclusion upon fact the High Court should give proper weight and consideration to such",512,RATIO
C6_c24,C6,case,24,"rule in favour of the accused."" 83. Had the well settled principles been followed by the High Court, the accused would have been set free long ago. 84. Though the appellate court's power is wide and extensive, it must be used with great care and caution. 85. We have considered the entire evidence and documents on record and the reasoning given by the trial court for acquitting the accused and also the reasoning of the High Court for reversal of the judgment of acquittal. We have also dealt with a number of cases decided by the Privy Council and this Court since 1934. In our considered opinion, the trial court carefully scrutinized the entire evidence and documents on record and arrived at the correct conclusion. We are clearly of the opinion that the reasoning given by the High Court for overturning the judgment of the trial court is wholly unsustainable and contrary to the settled principles of law crystallized by a series of judgment. 86. On marshalling the entire evidence and the documents on record, the view taken by the trial court is certainly a possible and plausible view. The settled legal position as explained above is that if the trial court's view is possible and plausible, the High Court should not substitute the same by its own possible views. The difference in treatment of the case by two courts below is particularly noticeable in the manner in which they have dealt with the prosecution evidence. While the trial court took great pain in discussing all important material aspects and to record its opinion on every material and relevant point, the learned Judges of the High Court have reversed the judgment of the trial court without placing the very substantial reasons given by it in support of its conclusion. The trial court after marshalling the evidence on record came to the conclusion that there were serious infirmities in the prosecution's story. 87. Following the settled principles of law, it gave the benefit of doubt to the accused. In the impugned judgment, the High Court totally ignored the settled legal position and set aside the well reasoned judgment of the trial court. 88. The trial court categorically came to the finding that when the substratum of the evidence of the prosecution witnesses was false, then the prosecution case has to be discarded. When the trial court finds so many serious infirmities in the prosecution version, then the trial court was virtually left with no choice but to give benefit of doubt to the accused according to the settled principles of criminal jurisprudence. 89. On careful analysis of the entire evidence on record, we are of the view that the reasons given by the High Court for reversing the judgment of acquittal is unsustainable and contrary to settled principles of law. The trial court has the advantage of watching the demeanour of the witnesses who have given evidence, therefore, the appellate court should be slow to interfere with the decisions of the trial court. An acquittal by the trial court should not be interfered",512,RATIO
C605_c18,C605,case,18,"Others 2010 (11) SCC 226 2010 Indlaw SC 487, this court observed that the power u/s. 482 of the Code of Criminal Procedure is vide and they require care and caution in its exercise. The interference must be on sound principle and the inherent power should not be exercised to stifle the legitimate prosecution. The court further observed that if the allegations set out in the complaint do not constitute the offence of which cognizance has been taken by the Magistrate, it is up to the High Court to quash the same in exercise of its inherent power u/s. 482 of the Code. 71. In the light of the settled legal position, in our considered opinion, the High Court was not justified in rejecting the petition filed by the appellants u/s. 482 of the Cr.P.C. for quashing the charges u/s. 306 I.P.C. against them. The High Court ought to have quashed the proceedings so that the appellants who were not remotely connected with the offence u/s. 306 I.P.C. should not have been compelled to face the rigmaroles of a criminal trial. 72. As a result, the charges u/s. 306 I.P.C. against the appellants are quashed. 73. Consequently, the impugned judgment is set aside and the appeal arising out of Special Leave Petition (Crl.)No.2687 of 2010 filed by the appellants is allowed and disposed of. Crl.Appeal No. 611 of 2011 (arising out of SLP Crl.) No.2550/2010) 74. In view of the decision in Criminal Appeal arising out of Special Leave Petition (Crl.) No.2687 of 2010, this appeal is also allowed and disposed of. Appeal allowed.",264,RATIO
C609_c0,C609,case,0,"Syed Akbar Irfan And Others v State Of Karnataka Supreme Court of India 8 January 2010 CRIMINAL APPEAL NO. 51 OF 2010 (Arising out of SLP(Crl.) No.6347/2009) The Order of the Court was as follows : Leave granted. 1. This appeal is directed against the judgment and order dated 11.6.2009 passed by the High Court of Karnataka, Circuit Bench at Gulbarga, passed in Criminal Appeal No.565 of 2005. 2. The appellants herein were charged and tried for the commission of offences punishable under Sections 427, 324, 504, 506 and 307 read with Section 34 of the Indian Penal Code. On careful examination of the oral and documentary evidence on record and the case properties, the Trial Court acquitted all the appellants. 3. On an appeal filed by the State, the High Court by the impugned judgment set aside the order of acquittal and convicted the appellants for commission of offence punishable under Section 324 read with Section 34 of the Indian Penal Code and sentenced them to pay a fine of Rs.5, 000 each, in default of payment of fine they were directed to undergo simple imprisonment for four months. The appellants were further sentenced to pay a fine of Rs.2, 500/- each under Section 427 read with Section 34 of the Indian Penal Code, in default to suffer simple imprisonment for four months. Out of the fine amount totaling to Rs.30, 000/-PW-11 Habeeb Mojam and PW-12 Mohd. Miraj, who are said to have suffered injuries, were directed to be paid compensation for a sum of Rs.25, 000/- and Rs.5, 000/- respectively. 4. We have heard the learned counsel for the parties. In view of the facts and circumstances of this case, we are of the opinion that the High Court being the appellate Court in this case, has not considered the questions of law and facts after critical scrutiny of the evidence on record. The impugned judgment, therefore, cannot be sustained which is accordingly set aside and the matter is remitted to the High Court for deciding the criminal appeal afresh after hearing the parties and considering the evidence adduced by them. The appeal is disposed of accordingly. Appeal disposed of",362,RATIO
C612_c0,C612,case,0,"Satish Suryavanshi And Others v State of Madhya Pradesh And Another Supreme Court of India 28 April 2008 Criminal Appeal No. 762 2008 (Arising out of SLP(Crl.) No. 4955/2007) The Order of the Court was as follows : Leave granted. 1. Appellants are before us aggrieved by and dissatisfied with the judgment and order dated 8.8.2007 passed by the Jabalpur Bench of the Madhya Pradesh High Court whereby and whereunder the application filed by the appellants herein for quashing the First Information Report dated 30.7.2005 lodged by respondent No.2 at Mahila Police Station, Gwalior, has been dismissed, except in respect of one Dr. Yogesh. 2. Appellants contend that in relation to an almost identical matter, a First Information Report was logged at Nagpur on 19.3.2005. The trial is pending in connection therewith before the VIII Additional Chief Judicial Magistrate, Nagpur in Crime Case No. 175/2006. However, another case was filed by the said respondent before the Gwalior Police Station FIR No. 94/05. It appears some other proceedings are also pending between the parties. 3. The impugned order has been passed by the High Court on the premise that the charges involved in the Gwalior matter are different from the one which is pending at Nagpur. 4. Mr. M.N. Rao, learned senior counsel appearing on behalf of the appellants would submit that the High Court has committed a serious error in so far as it failed to take into consideration that even in relation to the incident purported to have taken place at Gwalior, the second respondent made an additional statement in Nagpur case also on 15.11.2005. 5. Learned counsel for the State as also the learned counsel appearing on behalf of respondent No.2, however, contended that the cases pending before the Nagpur Court and the Gwalior Court are different. 6. We are not concerned with the correctness or otherwise of the contents/allegations of the First Information Report bearing No.94/2005 or the additional complaint connected therewith lodged on 15.11.1005 as also the purported second FIR being No. 29/2005 made with the Women Cell at Gwalior. Whereas FIR bearing No. 94/2005 was lodged in respect of an offence under Sections 498-A and 506 read with Section 34 of the IPC, it appears that an additional statement was made purporting to disclose an offence under Sections 498-A and 323 read with Section 34 of IPC. The First Information Report related to the offence under Sections 498, 506 read with Section 334 of the IPC. 7. As the matter arising out of the First Information Report dated 19.3.2005 as also an additional complaint dated 15.11.2005 is already pending trial in the Court of VIII Additional Chief Judicial Magistrate, Nagpur, we are of the opinion that interest of justice would be sub-served if the aforementioned case arising out of FIR No.94/2005 is transferred to Nagpur, so that both the matters could be consolidated and heard together. It is directed accordingly. 8. It goes without saying that if any additional charge-sheet is filed under any other provision of the Code, the same shall also be taken into consideration",512,RATIO
C613_c10,C613,case,10,"20.4.1994 respectively. There is no explanation from the side of the management as to why for the remaining period the nominal muster rolls were not produced. The labour court has rightly held that there is nothing to disbelieve the certificate (Ex.W1). The High Court in its impugned judgment has not given reasons for discarding the said certificate. 20. In the circumstances, we are of the view that the divis ion bench of the High Court ought not to have interfered with the concurrent findings of fact recorded by the labour court and confirmed by the learned single judge vide order dated 7.6.2000 in writ petition no.17636 of 2000. This is not, therefore, a case where the allegations of the workman are founded merely on an affidavit. He has produced cogent evidence in support of his case. The workman was working in SD-1, Athani and Ex.W1 was issued by the former Asstt. Executive Engineer, Hipparagi Dam Construction Division No.1, Athani-591304. In the present case, the defence of the management was that although Ex.W1 refers to the period 22.11.1988 to 20.6.1994, the workman had not worked as a daily wager on all days during that period. If so, the management was duty bound to produce before the labour court the nominal muster rolls for the relevant period, particularly when it was summoned to do so. We are not placing this judgment on the shifting of the burden. We are not placing this case on drawing of adverse inference. In the present case, we are of the view that the workman had stepped in the witness box and his case that he had worked for 240 days in a given year was supported by the certificate (Ex.W1). In the circumstances, the division bench of the High Court had erred in interfering with the concurrent findings of fact. 21. Before concluding, we would like to make an observation with regard to cases concerning retrenchment/termination of services of daily waged earners, particularly those who are appointed to work in Government departments. Daily waged earners are not regular employees. They are not given letters of appointments. They are not given letters of termination. They are not given any written document which they could produce as proof of receipt of wages. Their muster rolls are maintained in loose sheets. Even in cases, where registers are maintained by the Government departments, the officers/clerks making entries do not put their signatures. Even where signatures of clerks appear, the entries are not countersigned or certified by the appointing authorities. In such cases, we are of the view that the State Governments should take steps to maintain proper records of the services rendered by the daily wagers; that these records should be signed by the competent designated officers and that at the time of termination, the concerned designated officers should give certificates of the number of days which the labourer/daily wager has worked. This system will obviate litigations and pecuniary liability for the Government. 22. Accordingly, we find merit in this appeal. We set aside the impugned judgment of the division bench dated",512,RATIO
C62_c8,C62,case,8,"is P.W.1 should not go to the house of the accused"". As per the case of prosecution and as per the evidence it is crystal clear that the Panchayat's decision was that 'both the familier should not visit each other'. (22) The High Court failed to appreciate that the prosecution has failed to prove that with all certainty, the dowry demand was the only cause for the deceased to commit suicide. The High Court has simply presumed with the following words: ""The immediate temptation for her to commit suicide appears to be the demand of a car and subsequent quarrel of the first accused with the mother of the deceased. She has died in her in-law's house. Why should she commit suicide if she was happily living with the first accused?"" 21. These are some of the material and vital aspects which clearly demonstrate that the trial court has carefully analyzed the entire evidence on record and the view taken by the trial court is certainly a possible or plausible view. 22. In our considered opinion, the approach of the High Court in the impugned judgment is not in consonance with the settled principles of criminal jurisprudence. The High Court while reversing the judgment of the trial court observed that ""in all probabilities, I am inclined to hold that there was demand of dowry and the deceased was harassed by the first accused and therefore, she committed suicide."" In criminal cases the conviction can be sustained only when there is clear evidence beyond reasonable doubt. The accused cannot be convicted on the ground that in all probabilities the accused may have committed the crime. The approach of the High Court is wholly fallacious and unsustainable in law. 23. The real question which falls for our consideration is whether the view which has been taken by the trial court was a possible or a plausible view. 24. We have carefully perused the judgment of the trial court and the impugned judgment of the High Court. The trial court very minutely examined the entire evidence and all documents and exhibits on record. The trial court's analysis of evidence also seems to be correct. The trial court has not deviated from the normal norms or methods of evaluation of the evidence. By no stretch of imagination, we can hold that the judgment of the trial court is based on no evidence or evidence which is thoroughly unreliable and no reasonable person would act upon it and consequently the judgment of the trial court is perverse. 25. We also fail to arrive at the conclusion that the discussion and appreciation of the evidence of the trial court is so outrageously defies logic as to suffer from the vice of irrationality incurring the blame of being perverse and the findings rendered by the trial court are against the weight of evidence. The law is well settled that, in an appeal against acquittal, unless the judgment of the trial court is perverse, the Appellate Court would not be justified in substituting its own view and reverse the judgment",512,RATIO
C62_c10,C62,case,10,"Dictionary of Words & Phrases, Fourth Edition PERVERSE: A perverse verdict may probably be defined as one that is not only against the weight of evidence but is altogether against the evidence. 33. In Shailendra Pratap & Another v. State of U.P. (2003) 1 SCC 761 2003 Indlaw SC 8, the Court observed thus: ""We are of the opinion that the trial court was quite justified in acquitting the appellants of the charges as the view taken by it was reasonable one and the order of acquittal cannot be said to be perverse. It is well settled that appellate court would not be justified in interfering with the order of acquittal unless the same is found to be perverse. In the present case, the High Court has committed an error in interfering with the order of acquittal of the appellants recorded by the trial court as the same did not suffer from the vice of perversity."" 34. In Kuldeep Singh v. The Commissioner of Police & Others (1999) 2 SCC 10 1998 Indlaw SC 192, the Court while dealing with the scope of Arts. 32 and 226 of the Constitution observed as under: ""Normally the High Court and this Court would not interfere with the findings of fact recorded at the domestic enquiry but if the finding of ""guilt"" is based on no evidence, it would be a perverse finding and would be amenable to judicial scrutiny. A broad distinction has, therefore, to be maintained between the decisions which are perverse and those which are not. If a decision is arrived at on no evidence or evidence which is thoroughly unreliable and no reasonable person would act upon it, the order would be perverse. But if there is some evidence on record which is acceptable and which could be relied upon, howsoever compendious it may be, the conclusions would not be treated as perverse and the findings would not be interfered with."" 35. The meaning of 'perverse' has been examined in H. B. Gandhi, Excise and Taxation Officer-cum- Assessing Authority, Karnal & Others v. Gopi Nath & Sons & Others 1992 Supp (2) SCC 312 1989 Indlaw SC 300, this Court observed as under: ""In the present case, the stage at and the points on which the challenge to the assessment in judicial review was raised and entertained was not appropriate. In our opinion, the High Court was in error in constituting itself into a court of appeal against the assessment. While it was open to the respondent to have raised and for the High Court to have considered whether the denial of relief under the proviso to S. 39(5) was proper or not, it was not open to the High Court re-appreciate the primary or perceptive facts which were otherwise within the domain of the fact-finding authority under the statute. The question whether the transactions were or were not sales exigible to sales tax constituted an exercise in recording secondary or inferential facts based on primary facts found by the statutory authorities. But what was assailed in review was, in substance,",512,RATIO
C620_c5,C620,case,5,"be cases where it would be appropriate to defer disciplinary proceedings awaiting disposal of the criminal case. In the latter class of cases, it would be open to the delinquent employee to seek such an order of stay or injunction from the court. Whether in the facts and circumstances of particular case there should or should not be such simultaneity of the proceedings would then receive judicial consideration and the court will decide in the given circumstances of particular case as to whether the disciplinary proceedings should be interdicted, pending criminal trial. As we have already stated that it is neither possible nor advisable to evolve a hard and fast, strait-jacket formula valid for all cases and of general application without regard to the particularities of the individual situation. For the disposal of the present case, we do not think it necessary to say anything more, particularly when we do not intend to lay down any general guideline."" 15. The Court further observed as under : ""In the instant case, the criminal action and the disciplinary proceedings are grounded upon the same set of facts. We are of the view that the disciplinary proceedings should have been stayed and the High Court was not right in interfering with the trial court's order of injunction which had been affirmed in appeal. "" Then came the decision in Nelson Motis vs. Union of India & Ors. (1992) 4 SCC 711 = 1992 Supp.(1) SCR 325 = AIR 1992 SC 1981 1992 Indlaw SC 1256, which laid down that the disciplinary proceedings can be legally continued even where the employee is acquitted in a criminal case as the nature and proof required in a criminal case are different from those in the departmental proceedings. Besides, the Court found that the acts which led to the initiation of departmental proceedings were not exactly the same which were the subject matter of the criminal case. The question was not considered in detail. The Court observed : ""So far the first point is concerned, namely whether the disciplinary proceedings could have been continued in the face of the acquittal of the appellant in the criminal case, the plea has no substance whatsoever and does not merit a detailed consideration. The nature and scope of a criminal case are very different from those of a departmental disciplinary proceeding and an order of acquittal, therefore, cannot conclude the departmental proceedings. Besides, the Tribunal has pointed out that the acts which led to the initiation of the departmenal disciplinary proceeding were not exactly the same which were the subject matter of the criminal case. (Emphasis supplied) 16. The entire case law was reviewed once again by this Court in State of Rajasthan vs. B.K. Meena & Ors. (1996) 6 SCC 417 = AIR 1997 SC 13 = 1997 (1) LLJ 746 1996 Indlaw SC 2510 (SC), wherein it was laid down as under : ""It would be evident from the above decisions that each of them starts with the indisputable proposition that there is no legal bar for both proceedings to",512,RATIO
