chunk_id,doc_id,doc_type,chunk_idx,text,word_count,role
C2852_c0,C2852,case,0,"Bal Chand Bansal v Union Of India And Ors. Supreme Court of India 11 April 1988 Special Leave Petition (Criminal) No. 3115 of 1987 The Judgment was delivered by : Hon'ble Justice A. P. Sen 1. The petitioner has challenged his order of detention made u/s. 3(1) of the Conservation of Foreign Exchange and Prevention of Smuggling Activities Act, 1974 (hereinafter referred to as the COFEPOSA). He filed an application u/art. 226 of the Constitution before the Delhi High Court, being Writ Petition No. 219 of 1987, which was dismissed by the judgment dated 29-10-1987 impugned in the S.L.P. (Crl.) 3115 of 1987. He has also filed an application directly before this Court u/art. 32 of the Constitution which has been registered as Criminal Writ Petition No. 830 of 1987. 2. In January 1987, on receipt of a confidential information by the Directorate of Enforcement, Delhi Zone, New Delhi, that a group of persons were engaged in illegal activities causing remittances of large amounts of money to foreign countries, an inquiry was instituted. It appeared that the remittances were ostensibly made for import of certain goods on the basis of forged documents and actually goods were not received from outside. Information collected in the course of inquiry disclosed that a number of persons were engaged in the criminal activities and were operating through five Indian firms and a number of foreign firms in Hong Kong and Singapore. On 20-2-1987, one Sita Ram Aggarwal, associate of the petitioner, disclosed during his interrogation, facts which indicated that the petitioner was the main person directing the illegal activities. The petitioner was apprehended in a hotel in Calcutta on 2-4-1987 and on being questioned, made certain statements. He was formally arrested the next day and was produced before the Additional Chief Metropolitan Magistrate, New Delhi, who remanded him to judicial custody till 13-4-1987. Sita Ram Aggarwal, the aforesaid associate of the petitioner was in the meantime enlarged on interim bail which wasextended after expiry of the initial period, and, according to the case of the respondents, the detaining authority apprehended that the petitioner also was likely to be released on bail on 13-4-1987. In this background the impugned order of detention was passed and served on him. The application for bail by the petitioner which had already been filed was actually allowed the same day, i.e. on 13-4-1987. After his representation against the detention order was rejected, the petitioner moved the Delhi High Court for a writ of habeas corpus which was dismissed by the order dated 29-10-1987 challenged in the special leave petition. The Writ Petition No. 830 of 1987 was filed before this Court on 9-11-1987. Both the cases are being disposed of by this judgment. 3. When the cases were placed for preliminary hearing before us, we directed notice to be issued only on two of the grounds taken by the petitioner, namely, whether there was compelling necessity for passing the order as the petitioner was already in judicial custody, and whether the order was passed for the collateral purpose to frustrate the",512,PREAMBLE
C2852_c3,C2852,case,3,"Magistrate, Etah, [1985] 4 SCC 232 1985 Indlaw SC 63. The learned counsel is not correct in interpreting the observation of this Court relied upon by him as laying down a principle for general application. The Bench while considering the merits of the case before it, made the remark in the background of the facts and circumstances of the case. Having regard to the circumstances arising in the case before us, no such inference is permissible to be drawn in favour of the petitioner. Besides, according to the respondents, the bail application was as a matter of fact opposed. In any view of the matter, this factor is not of much consequence in the facts of the present case. In the result, both the writ application and the Special Leave Petition are dismissed. Petition dismissed.",135,PREAMBLE
C2857_c2,C2857,case,2,"time for the execution of the left-over work was extended till 31st December, 2008. 7. In response to the letter written on behalf of the Respondent Company on 12th April, 2008, the Petitioners called upon the Respondent Company by its letter dated 15th June, 2008, to execute the varied quantity of work. 8. In response to the said letter dated 15th June, 2008, the Respondent Company wrote back to the Railways on 1st July, 2008, stating that they had given their consent to execute only the reduced quantity of work, the cost of which worked out to 12,37,49,888/-. However, the Railways once again asked the Respondent Company by its letter dated 18th August, 2008, to carry out the complete work, including the additional work of the Viaduct, at an approximate cost of 36.11 crores. 9. Aggrieved by the stand taken by the Railways, the Respondent Company filed a Writ Petition, being CWJC No.14055 of 2008, before the Patna High Court, challenging the directions given by the Railway Authorities for completion of the entire work, including the extended work. It was the contention of the Respondent Company that having failed to get any suitable response to the fresh Tender floated in respect of the additional work, it was not open to the Petitioners to compel it to complete the same at an arbitrarily low price, particularly when the additional work was not part of the original Tender. 10. The learned Single Judge accepted the case made out by the Respondent Company, holding that there was no breach of the agreement entered into between the Petitioners and the Respondent Company, since it was the Petitioners themselves who had altered the agreement by separately tendering the extended work. The learned Single Judge observed that consequently the entire work could not be thrust upon the Respondent Company and the Railways was free to get the Viaduct constructed separately by any other contractor, as it had contemplated earlier. The learned Single Judge further observed that since the Respondent Company was ready to do the balance work from the left-over tender, the rescinding of the entire work by the Railways and to re-tender the entire block could not certainly be at the risk and cost of the Respondent Company. The learned Single Judge also observed that the Respondent Company could not be saddled with the cost of work which it had never undertaken to execute. 11. On such findings, the Writ Petition was allowed and the Railways was advised to expeditiously clear the payments of the Respondent Company in respect of the work already completed by it. 12. The matter was taken in appeal to the Division Bench by the Petitioners herein in LPA No.603 of 2009. The Division Bench by its judgment and order dated 29th July, 2009, upheld the judgment of the learned Single Judge and dismissed the Appeal. It is against the said order of the Division Bench dismissing the appeal filed by the Petitioners that the present Special Leave Petition has been filed. 13. The same submissions, as had been advanced before the High",512,PREAMBLE
C2857_c3,C2857,case,3,"2009, upheld the judgment of the learned Single Judge and dismissed the Appeal. It is against the said order of the Division Bench dismissing the appeal filed by the Petitioners that the present Special Leave Petition has been filed. 13. The same submissions, as had been advanced before the High Court, were also advanced before us by the learned Additional Solicitor General, Ms. Indira Jaising. She urged that the contract of the Respondent Company had been rightly terminated in accordance with clause 62 of the General Conditions of Contract upon the Respondent's refusal to comply with the forty eight hours' notice served on it. The learned ASG submitted that since under the terms of the Agreement entered into between the parties, the Petitioners were entitled to vary or alter the nature of the work for which the contract was given, the Respondent Company was under a contractual obligation to complete the work, including the varied work under the contract. 14. The learned ASG submitted that the Petitioners had no intention of compelling the Respondent Company from completing the work. On the other hand, it was the Respondent Company's obligation to complete the work under the contract. It was the Respondent Company which had, by its letter dated 12th April, 2008, agreed to do the varied work at the same rate, terms and conditions, subject to the applicability of the Price Variation Clause. It was only thereafter that by his letter dated 15th June, 2008, the Petitioner No.6 asked the Respondent Company to execute the varied quantities of work on the Rail Over-Bridge at the same rate and on the same terms and conditions. It was upon the Respondent Company's failure to do so that notice was given to it under clause 62 of the General Conditions of Contract on 10th October, 2008, indicating that after the expiry of the notice, the contract would stand rescinded and the work under the contract would be carried out at the risk and cost and consequences of the Respondent Company. The said notice was followed by a letter dated 17th October, 2008 sent to the Respondent Company by the Petitioners rescinding the contract and informing the company that the work under the contract would be carried out at the company's risk and cost. 15. It was also submitted that the agreement between the parties provided for arbitration in respect of all disputes and differences of any kind arising out of or in connection with the contract whether during the progress of work or after its completion and whether before or after the termination of the contract. It was urged that in view of the said arbitration clause, the Writ Court was not competent to decide the issue involved in the dispute which had been raised by the Respondent Company. 16. It was lastly contended that the scope of the work did not change, despite the variation of the design and planning. It was submitted that it was only a case where the quantity of the work was decreased in one sense, but increased in another, and",512,PREAMBLE
C2857_c8,C2857,case,8,"extended work. The delay occasioned in starting the work was not on account of any fault or lapses on the part of the Respondent Company, but on account of the fact that the project design of the work to be undertaken could not be completed and ultimately involved change in the design itself. The Respondent Company appears to have agreed to complete the varied work of Tender No.76 of 06-07 which variation had been occasioned on account of the change in the design as against the entire work covering both the first and second Tenders. To proceed on the basis that the Respondent Company was willing to undertake the entire work at the old rates was an error of judgment and the termination of the contract in relation to Tender No.76 of 06- 07 on the basis of said supposition was unjustified and was rightly set aside by the learned Single Judge of the High Court, which order was affirmed by the Division Bench. 26. The submissions made on behalf of the Petitioners that in terms of Clause 23(2) of the Agreement, the Petitioners were entitled to alter and increase/decrease the scope of the work is not attracted to the facts of this case where the entire design of the Rail Over-Bridge was altered, converting the same into a completely new project. It was not merely a case of increase or decrease in the scope of the work of the original work schedule covered under Tender No.76 of 06-07, but a case of substantial alteration of the plan itself. 27. Apart from the above, even on the question of maintainability of the writ petition on account of the Arbitration Clause included in the agreement between the parties, it is now well-established that an alternative remedy is not an absolute bar to the invocation of the writ jurisdiction of the High Court or the Supreme Court and that without exhausting such alternative remedy, a writ petition would not be maintainable. The various decisions cited by Mr. Chakraborty would clearly indicate that the Constitutional powers vested in the High Court or the Supreme Court cannot be fettered by any alternative remedy available to the authorities. Injustice, whenever and wherever it takes place, has to be struck down as an anathema to the rule of law and the provisions of the ConstitutionWe endorse the view of the High Court that notwithstanding the provisions relating to the Arbitration Clause contained in the agreement, the High Court was fully within its competence to entertain and dispose of the Writ Petition filed on behalf of the Respondent Company. 28. We, therefore, see no reason to interfere with the views expressed by the High Court on the maintainability of the Writ Petition and also on its merits. The Special Leave Petition is, accordingly, dismissed, but without any order as to costs. Petition dismissed",476,PREAMBLE
C2858_c3,C2858,case,3,"activities he considered the detention of the petitioner necessary. 10. The words ""or security of the State"" were added in the recital of the satisfaction in the English version though they were absent in the Hindi version. The petitioner, made an elaborate and exhaustive representation to the State Government against the order of detention in an attempt to answer the grounds on which the order of detention was based, but this representation was rejected by the State Government on 24th April, 1974. In the mean time the case of the petitioner was placed by the State Government before the Advisory Board and the representation of the petitioner was also forwarded to the Advisory Board for its consideration. The Advisory Board gave an opportunity to the petitioner to be personally heard and after considering all the facts and circumstances of the case: gave its opinion on 2nd May, 1974 that there was sufficient cause for the detention of the petitioner. 11. The State Government thereafter confirmed the order of detention on 11th May, 1974. This detention order was challenged by the petitioner by filling a petition under Art. 226 of the Constitution in the High Court of Judicature at Patna. But a Division Bench of the High Court did not find any infirmity in the detention and by an order dated 14th May, 1974 rejected the petition. 'The petitioner thereupon filed the present petition in this Court under Art. 32 of the Constitution challenging the validity of his detention on various grounds. 12. The first ground on which the validity of his detention was challenged on behalf of the petitioner was that the English version of the grounds of detention recited that the District Magistrate was satisfied 'that if the petitioner was allowed to remain at large he would indulge 'in activities prejudicial to the maintenance of public order or security of the State. This recital showed that the District Magistrate did not apply his mind with any seriousness either to the acts alleged in the ,grounds of detention against the petitioner or to the question whether they fell within the purview of the expression ""the maintenance of public order"" or ""the security of the State"" or both and that was sufficient to vitiate the order of detention. Now, there can be no doubt, in view of the decisions of this Court in Kishori Mohan Bera v. The State of West Bengal A. I. R. 1972 S. C. 1749 1972 Indlaw SC 551 and Akshoy Konai v. State of West Bengal A. I. R. 1973 S. C. 300 that if the order of detention purports to be based on the satisfaction of the detaining authority that it is necessary to detain the petitioner with a view to preventing him from acting in a manner prejudicial to the maintenance of public order or security of the State, it would clearly be an invalid order. 13. The satisfaction of the detaining authority in such a case would be on the disjunctive and not conjunctive grounds and that would me-an that the detaining authority was not",512,PREAMBLE
C2858_c7,C2858,case,7,"200 persons armed with deadly weapons like lathis, bhalas etc. and if this could not be regarded as Propagation of communal hatred between Advasis and outsiders (Biharis), we fail to see what other instance can be so branded. 21. This incident also had direct nexus with maintenance of public order. The petitioner also contended that the instance set out in ground (4) was an instance involving removal of paddy crops from two plots of land in villages Marchacocha and Mahatotund and that could have no relation to maintenance of public order. But is must be remembered that this instance does riot stand in isolation. It is a part of a series of instances set out in grounds (2), (3), (5) and (6) and if it is viewed in the context of these other instances, it is clear that it is not a localised instance affecting merely maintenance of law and order but a part of a series of acts affecting maintenance of public order. 22. The last ground urged on behalf of the petitioner was that paragraphs 5 and 7 of the affidavit filed by Miss Sunila Dayal, Deputy Secretary to Government of Bihar, Home Department, in reply to the petition showed that there were various other materials in regard to the petitioner which were taken into account by the District Magistrate in arriving at his subjective satisfaction and since no opportunity was given to the petitioner to make an affective representation in regard lo such materials, the order of detention was bad. 23. This ground is also untenable. It is true that various statements in regard to the activities of the petitioner were made in paragraphs 5 and 7 of the counter affidavit of Miss Sunila Dayal but these were obviously intended to repel the allegations of the petitioner that he was a dedicated social and public worker devoted to the uplift of the backward and down-trodden classes. They were not set out a facts taken into account by the District Magistrate for the purpose of arriving at his subjective satisfaction in regard to the necessity of the detention of the petitioner. Miss Sunila Dayal did not state anywhere in her counter affidavit that these facts weighed with the District Magistrate in reaching the requisite satisfaction. In fact, the District Magistrate himself had made an affidavit in reply to the petition filed by the petitioner in the High Court of Patna and in that affidavit, he did not refer to any of these facts as having been taken into account by him in passing the order of detention. This ground must also, therefore, fail. These were the only grounds urged in support of the petition and since there is no substance in them, the petition fails and the rule is discharged. Petition dismissed.",464,PREAMBLE
C2868_c0,C2868,case,0,"A. Hajee Abdul Shukoor and Company v State of Madras Supreme Court of India 7 May 1964 Writ Petition Nos. 201 to 203 of 1963 The Judgment was delivered by : Raghubar Dayal, J. 1. These are three petitions under art. 32 by the petitioners, which is a partnership firm, praying fora declaration that s. 2 of the Madras General Sales Tax(Special Provisions) Act, 1963 (Act No. 11 of 1963)hereinafter called the Act, is ultra vires the Constitution and of no effect and for a writ of mandamus directing the State of Madras to refrain from enforcing any of the provisions of that section. Each of the petitions relates to a particular assessment year. 2. The petitioners are dealers in skin, carrying on business at Shenbakkam, Vellore, North Arcot District. in the State of Madras. They purchase raw skins from places both within and outside the State of Madras, tan the same and sell them through their agents in Madras. They were assessed to a certain amount of sales-tax, in accordance with the provisions of the Madras General Sales Tax Act 1939 (Madras Act IX of 1939) and r.16(2)(ii) of the rules framed thereunder viz., the Madras General Sales Tax (Turnover and Assessment) Rules, on the turnover of hides and skins purchased in the untanned condition outside the State, but tanned within the State, with respect to each of the assessment years 1955-56, 1956-57 and 1957- 58. The tax was assessed at 3 pies per rupee on the price of tanned hides and skins for the years 1955-56 and 1956-57 and at the rate of 2 per cent on the turnover for the year 1957-58. 3. The petitioners challenged earlier the validity of r. 16 on the ground that it contravened Art. 304 of the Constitution. Their contentions were negatived by the Sales Tax Authorites. The petitioners then filed writ petition No. 148 of 1959 in this Court against the assessment of tax for the year 1957-58. This Court allowed it as it had held on November 22, 1962 in Firm Mehtab Majid and Co. v. State of Madras, [1963 SUPP 2 S.C.R. 435 1962 Indlaw SC 300] that r. 16(2) of the rules was invalid as it discriminated against the imported hides and skins which had been purchased or tanned outside the State. Subsequently, the validity of r. 16(1) of the rules was challenged in this Court in writ petitions Nos. 43 and 44 of 1963 by M. J. Jamal Mohideen & Co. Those writs were filed on March 5, 1963 and it was contended that subrule (1) standing by itself was ultra-vires theConstitution as it had the effect of selecting for discriminatory taxation only raw hides and skins and leaving un-taxed sales of tanned hides and skins in Madras. On June 10, 1963, the Governor of Madras promulgated Madras Ordinance No. 3 of 1963. The explanatory statement attached to the Ordinance stated: ""The decision of the Supreme Court (in W.P. 147 of 1959-Firm ATB Mehtab Majid & Co. v. The State of Madras 1962 Indlaw SC 300) will result in",512,PREAMBLE
C2873_c0,C2873,case,0,"Wing Commander J. Kumar v Union of India and Others Supreme Court of India 5 March 1982 CIVIL APPELLATE JURISDICTION : Civil Appeal No. 1742 of 1980. Appeal by special leave from the judgment and order dated the 11th day of April, 1980 of the Delhi High Court in L.P.A. No. 53 of 1980. WITH Civil Misc. Petitions Nos. 69 and 5698 of 1981. The Judgment was delivered by: V. Balakrishna Eradi, J. 1. This appeal by special leave is directed against the judgment of a Division Bench of the Delhi High Court dismissing in limine a Letters Patent Appeal filed by the present appellant against the judgment of a learned Single Judge of that Court whereby the contentions raised by the appellant in Civil Writ Petition No. 1423 of 1979 were rejected and the said writ petition was dismissed. 2. The appellant-Wing Commander J. Kumar-was commissioned in the Indian Air Force on September 3, 1956 with antedated seniority from December 10, 1955. He was permanently seconded to the Defence Research Development and Inspection Organisation (for short, the L R D & I Organisation) of the Ministry of Defence on October 14, 1971. On the bifurcation of the LRL & I Organisation effected in July 1976 by the separation of the Inspection Wing, the appellant was retained in the Defence Research and Development Organisation, which will hereinafter be referred to as the R & D Organisation. The Director-General of Defence Research and Development, who is also the Secretary to Government of India, Defence Research, is the controlling authority of the R & D cadre. The said cadre has service officers drawn from all the three Wings of the Armed Forces, namely, the Army, the Navy and the Air Force, and in addition thereto a large number of civilian employees are also borne on it. 3. In November 1979, in supersession of all previous Rules and Orders on the subject, the President of India promulgated under the proviso to Art. 309 of the Constitution rules laying down the procedure for the intake of service officers in the R & D Organisation and the terms and conditions of service of those permanently retained therein. Those rules were issued by the Ministry of Defence of the Government of India in Office Memorandum No. Pers/18601/RD. Sel. Bd/7971/D (R & D) dated November 23, 1979. The provisions of the said Memorandum will hereinafter be referred to as the rules. Rule 16 deals with the subject of ""Seniority after permanent secondment"". That rule is in the following terms: ""As hitherto fore seniority of all service officers permanently seconded to DRDO will continue to be based upon their seniority of substantive rank of Major/Sqn. Ldr./Lt. Cdr., subject to any penalty/loss of seniority that an officer might suffer subsequently and the seniority of officers with substantive ranks higher than Major/Sqn. Ldr./Lt. Cdr. will after their permanent secondment, also reckon vis-a-vis other officers in the R & D Cadre, for future promotion/confirmation, from the date of their substantive rank of Major/Sqn. Ldr./Lt. Cdr., subject to any penalty/loss of seniority that an",512,PREAMBLE
C2875_c0,C2875,case,0,"Sita Ram v State of Haryana and another Supreme Court of India 25 November 2014 C.A. No. 10532 of 2014 (Arising out of S.L.P.(C) No. 5346 of 2012) (Non-Reportable) The Judgment was delivered by : V. Gopala Gowda, J. 1. Leave granted. 2. This appeal is directed against the final judgment and order dated 05.07.2011 passed by the High Court of Punjab and Haryana at Chandigarh in Civil Writ Petition No. 9710 of 2003 dismissing the Writ Petition. The facts of the case are briefly stated hereunder:- 3. The appellant started his factory for manufacturing fireworks in the year 1990 at Village Kasar, Tehsil Bahadurgarh, District Jhajjar and was granted a licence by the Chief Controller of Explosives for storage of explosives under the Explosives Rules, 1983 framed under the Explosives Act, 1884. 4. Under the Explosives Rules, it is mandatory to maintain open radial safety distance of 71 meters from all sides around the magazine storing 2 Lakh Kgs. of fireworks. The letter dated 05.03.2001 was issued to the appellant's firm by the Joint Chief Controller of Explosives, Faridabad, stipulating that 71 meters of safety radial distance must be maintained from all sides of the magazine storing 2 Lakh kgs of fireworks. The Explosive Rules further mandate that land of 71 meter radius around the magazine should also be free from construction for the continuance of the explosive license. 5. As per document Annexure P-9-H dated 28.05.1990, it appears that the permission was granted to store the explosives only to the extent of 1,700kgs. So far as the requirement for keeping 71 meters of mandatory safety distance, it is applicable only in cases where permission has been granted to store explosive to the extent of 2 lakh kgs. This fact is evident from the document P-9-Q. 6. A letter dated 05.03.2001 was issued by the Department of Explosives. Initially, the appellant got permission for manufacture of fireworks of 1700 kgs. but later on the Department of Explosives granted licence to the appellant's firm for storing 2 lakh kgs of fireworks in the magazine situated at the appellant's land. The said letter dated 5.03.2001 is written to M/s Gupta and Co. and it states thus:- ""Adverting to your letter dated 2.3.2001, it is clarified that minimum land required for a firework factory having 6 processing sheds may be computed as follows as required under the Explosive Rules, 1983. The magazine accommodating 2,00,000 kgs of fireworks should observe radial safety distance of 71 mts. from all sides."" 7. Vide letter dated 27.10.1999, the Department of Explosives, Government of India, granted amended permission for possession and sale of fireworks to the extent of 2 lakh kgs at magazine situated at village Kasar, District Rohtak, Haryana which reads as under :- ""Licence No.E.25(11) 51 dated 31.03.1992 is hereby amended for possession and sale of fireworks (Class 7, Divn. 2 sub-divn. 1 &2) - 2,00,000 kgs. from your magazine at village Kasar, Distt Rohtak (Haryana)."" But as stated above, the land in question is necessarily required as per the mandate of Explosive Rules. 8. On 24.01.2001",512,PREAMBLE
C2875_c4,C2875,case,4,"land measuring 576 actres 5 kanals 12 marlas of villages Bahadurgarh, Kassar, Sankhol, Jhakhoda and Saadpur, tehsil Bahadurgarh, district Jhajjar. As per the provisions of the Act, the said notification was published in the official Gazette dated 22.01.2002 of the State Government and in two daily newspapers, namely, ""Hari Bhoomi"" dated 31.01.2002 and 'The Pioneer"" dated 03.02.2002. The LAC, Jhajjar, announced the Award of the land comprising in villages Bahadurgarh, Kassar, and Saadpur on 08.10.2003 and of villages Saadpur Sankhol and Jhakhoda on 23.12.2003, thus completing the acquisition proceedings."" The learned counsel for the appellant has also placed strong reliance upon the additional affidavit filed by T.L. Satyaprakash, Special Secretary to Government, Haryana, wherein he has stated at paragraph 8, the relevant portion of which reads thus: ""...That the total amount of the entire acquired land measuring 272 acres 3 kanals 15 marlas comes to Rs.9125156/- It is further submitted that there were 794 claimants in all out of whom 748 persons have already received their compensation to the tune of Rs. 88177626/-. The balance amount of compensation belongs to the remaining 46 persons including the petitioner amount to Rs.3027530/- out of which the petitioner's compensation comes to Rs.1652952/- and the said amount stands deposited in the Court on 09.04.2014."" 17. The learned counsel for the appellant has placed strong reliance upon the interim order of the High Court dated 03.07.2003 and this Court vide interim order dated 19.03.2012 passed ""status quo"" regarding possession of land involved in the proceedings which is in force in support of plea for grant of relief u/s. 24(2) of the Act of 2013 as the appellant has been in actual physical possession of the land and not been paid compensation in respect of the acquired land and building. The award was passed by the Land Acquisition Collector in this case on 08.10.2003 which is more than 5 years as on 01.01.2014, when the above Act came into force and undisputedly the deposit of the compensation payable to this appellant as per the statement of fact sworn to in the affidavit referred to supra is on 09.04.2014 which is more than 5 years from the commencement of the Act of 2013. 18. In view of the aforesaid undisputed fact, the acquisition proceedings of land and building of this appellant are lapsed since the acquisition proceedings of the land and building of the appellant u/s. 24(2) of the Act of 2013. 19. The interpretation of S. 24(2) of the Act of 2013 has been made by this Court in Pune Municipal Corporation and Anr. v. Harakchand Misirimal Solanki & Ors., (2014) 3 SCC 183 2014 Indlaw SC 45 , Union of India & Others v. Shiv Raj & Others, (2014) 6 SCC 564 2014 Indlaw SC 360, Bimla Devi & Others v. State of Haryana & Others, (2014) 6 SCC 589 2014 Indlaw SCO 411, Bharat Kumar v. State of Haryana & Another, (2014) 6 SCC 586 and Sree Balaji Nagar Residential Association v. State of Tamil Nadu & others 2014 Indlaw SC 607, Civil Appeal No. 8700",512,PREAMBLE
C2876_c0,C2876,case,0,"Om Prakash Goel v Himachal Pradesh Tourism Development Corporation Supreme Court of India 6 May 1991 Special Leave Petition No. 13560 of 1983 The Judgment was delivered by: K. Jayachandra Reddy, J. 1. The petitioner was directly appointed as an Accountant in the Himachal Pradesh Tourism Development Corporation Ltd. ('Corporation' for short) on 28.8.78 He was on probation in the Transport Wing of the Corporation. After training he was transferred to the Office of the Area Manager, Simla and was posted as an Accountant. His conditions of service were governed by the Regulations made by the Board of Directors of the Corporation. The petitioner detected certain irregularities in the Transport Wing and wrote a letter dated 19.6.1980 to the Transport Officer pointing out the financial irregularities and embezzlements committed by the then Cashier. The employees' Union took up the matter and demanded the Management to take necessary action and also made some demands on behalf of the Union. The petitioner was the General Secretary of the Union. In April 1980, the respondent No. 2 was posted as the new Managing Director. According to the petitioner he was annoyed with the petitioner because of his union activities. It is stated that the petitioner actively participated in highlighting the demands. On 13.5.1981 an order transferring the petitioner to Dalhousie was passed, even though the petitioner had been earlier granted permission on 23.7.79 to do his 3 years Law course as an evening student. 2. The petitioner made a representation for cancellation of the transfer on the ground that he was already half way through his legal study and that the transfer was mala fide. Respondent No. 2 got more annoyed. The petitioner submitted a study leave application for one year. But he was granted only 90 days leave in the first instance with full pay and allowances and later on half pay and subsequently without pay he was granted extra ordinary leave. Meanwhile, a charge sheet was issued on 21st August, 1981 framing certain charges. The gravamen of the charges is that while working in the Transport Wing of the Corporation the petitioner facilitated and abetted the embezziment of Rs. 100 by not ensuring that the amount found was in excess and that he failed to serve the Corporation honestly and faithfully. The other charge is that he made some fictitious entries in the Cash Book and the fourth charge is that he made certain information public without the permission of the Managing Director. To this the petitioner submitted a reply stating that all the charges are fake and false. 3. It is stated that the petitioner's leave was cancelled and the petitioner challenged the same in the High Court of Himachal Pradesh but the case was adjourned. Meanwhile the petitioner's services were terminated with effect from 8th January, 1982 stating that they are no longer required and one month's pay in lieu of notice would be paid in terms and conditions of his appointment letter and provisions of Staff Regulations of the Corporation. The petitioner challenged the same before the High Court, but",512,PREAMBLE
C2882_c0,C2882,case,0,"Gurdev Kaur and Others v Kaki and Others Supreme Court of India 18 April 2006 Appeal (civil) 2083 of 2006 The Judgment was delivered by: Dalveer Bhandari, J. 1. Judges must administer law according to the provisions of law. It is the bounden duty of judges to discern legislative intention in the process of adjudication. Justice administered according to individual's whim, desire, inclination and notion of justice would lead to confusion, disorder and chaos. Indiscriminate and frequent interference u/s. 100 C.P.C. in cases which are totally devoid of any substantial question of law is not only against the legislative intention but is also the main cause of huge pendency of second appeals in the High Court's leading to colossal delay in the administration of justice in civil cases in our country. 2. Despite declaration of law in numerous judgments, it is evident that the scope and ambit of S. 100 C.P.C. has not been properly appreciated and applied in a large number of cases. We are, once again making a serious endeavour to discern legislative intention, ambit and scope of interference u/s. 100 C.P.C.. We plan to carry out this exercise by critically examining important judgments decided before and after 1976 amendment in the S. 100 C.P.C.. This effort is made with the hope that in future the High Courts would decide according to the scope of S. 100 C.P.C. and this Court may not be compelled to interfere with the judgments delivered u/s. 100 C.P.C.. Brief factual background 3. This appeal is directed against the judgment of the Punjab & Haryana High Court dated 01 August 2003 passed in Civil Regular Second Appeal 885 of 1983. By this judgment the High Court has set aside the concurrent findings of facts of the Courts below. The High Court consequently cancelled the mutation of the property belonging to the deceased Chanan Singh in favour of his wife Bhagwan Kaur and directed that the property be mutated in favour of the heirs of the deceased Chanan Singh in accordance with the Hindu Succession Act, 1956. This Court on 03 November 2003, while issuing notice on the Special Leave Petition, directed the status-quo be maintained in the meantime. Now this appeal has been placed before us for final adjudication. Brief facts, which are necessary to dispose of this appeal, are recapitulated as under: 4. The case relates to the validity of the Will of the deceased, Chanan Singh. The relationship between the parties is as follows. The deceased Chanan Singh, s/o Hira Singh died on 06 April 1969. He had two wives. The first wife was Sham Kaur, who died before Chanan Singh and the second wife was Bhagwan Kaur. From the first wife Sham Kaur he had two daughters Kaki and Har Kaur. Har Kaur also died on 29 September 1984. Kaki and Har Kaur are the plaintiffs in the Civil Suit filed before the Subordinate Judge, 1st Class, Barnala 5. Bhagwan Kaur also had three daughters Dalip Kaur, Gurdev Kaur and Mukhtiar Kaur. Chanan Singh deceased did not have a son either from",512,PREAMBLE
C2882_c11,C2882,case,11,"and interference of the Court in second appeal u/s. 100 of the Code of Civil Procedure. 48. Again in Santosh Hazari v. Purushottam Tiwari (deceased) by Lrs. (2001) 3 SCC 179 2001 Indlaw SC 266, another three Judge Bench of this Court correctly delineated the scope of S. 100 C.P.C.. The Court observed that an obligation is cast on the appellant to precisely state in the memorandum of appeal the substantial question of law involved in the appeal and which the appellant proposes to urge before the Court. In the said judgment, it was further mentioned that the High Court must be satisfied that a substantial question of law is involved in the case and such question has then to be formulated by the High Court. According to the Court the word substantial, as qualifying ""question of law"", means of having substance, essential, real, of sound worth, important or considerable. It is to be understood as something in contradistinction with technical, of no substance or consequence, or academic merely. However, it is clear that the legislature has chosen not to qualify the scope of ""substantial question of law"" by suffixing the words ""of general importance"" as has been done in many other provisions such as S. 109 of the Code of Art. 133(1) (a) of the Constitution. 49. In Kamti Devi (Smt.) and Anr. v. Poshi Ram (2001) 5 SCC 311 2001 Indlaw SC 8 the Court came to the conclusion that the finding thus reached by the first appellate court cannot be interfered within a second appeal as no substantial question of law would have flowed out of such a finding. 50. In Thiagarajan v. Sri Venugopalaswamy B. Koil [(2004) 5 SCC 762], 2004 Indlaw SC 201 this Court has held that the High Court in its jurisdiction u/s. 100 C.P.C. was not justified in interfering with the findings of fact. The Court observed that to say the least the approach of the High Court was not proper. It is the obligation of the Courts of law to further the clear intendment of the legislature and not frustrate it by excluding the same. This Court in a catena of decisions held that where findings of fact by the lower appellate Court are based on evidence, the High Court in second appeal cannot substitute its own findings on reappreciation of evidence merely on the ground that another view was possible. 51. In the same case, this Court observed that in a case where special leave petition was filed against a judgment of the High Court interfering with findings of fact of the lower Appellate Court. This Court observed that to say the least the approach of the High Court was not proper. It is the obligation of the Courts of law to further the clear intendment of the legislature and not frustrate it by excluding the same. This Court further observed that the High Court in second appeal cannot substitute its own findings on reappreciation of evidence merely on the ground that another view was possible. 52. This Court again reminded the",512,PREAMBLE
