chunk_id,doc_id,doc_type,chunk_idx,text,word_count,role
C775_c1,C775,case,1,"on the receipt of intelligence or a tip off about the criminal movements and activities pertaining to the commission of grave crimes, it shall be entered into a case diary. If the receiving authority is the police officer of a particular police station, the relevant entry has to be made in the General diary and if the receiving authority is the higher police officer, the relevant entry to the said effect has to be made by a separate diary kept and provided therefor and then pursue further in accordance with the procedural law. 2. Regarding any encounter operation is over and persons are killed or injured and the same is reported to either orally or writing to the police in furtherance of S. 154 of the Criminal Procedure Code, it shall be registered in Crime Register of that particular police station and that further the said First Information Report along with copies to the higher officials and the Court in original shall be sent with immediately without any delay whatsoever through proper channel so as to reach to the Court without any delay at all. A report, as enjoined u/s. 157(1) of the Criminal Procedure Code, shall also be followed necessarily by the concerned police station. 3. After setting the law in motion by registering the First Information Report in the Crime Register by the concerned police officer of the particular police station, the investigating staff of the police shall take such steps by deputing the man or men to get the scene of crime guarded so as to avoid or obliterate or disfigure the existing physical features of the scene of occurrence or the operation encounter. This guarding of the scene of occurrence shall continue till the inspection of occurrence takes place by the investigating staff of the police and preparation of spot panchnama and the recovery panchnama. 4. The police officer who takes part in the operation encounter or the investigating officer of the concerned police station, shall take all necessary efforts and arrangements to preserve finger prints of the criminals or the dreaded gangster of the weapons who handled immediately after the said criminal was brought down to the ground and incapacitated and that the said fingerprints, if properly taken and preserved, must be sent to the Chemical Analyzer for comparison of the fingerprints of the dead body to be taken. 5. The materials which are found on the scene of occurrence or the operation encounter and such of the materials including the blood stained earth and blood stained materials and the sample earth and other moveable physical features, shall also be recovered by the investigating staff under the cover of recovery panchnama attested by the independent witnesses. 6. To fix the exact date and actual place of occurrence in which operation encounter has taken place, a rough sketch regarding the topography of the existing physical features of the said place shall be drawn by the police or the investigating staff of the police either by themselves or by the help of the staff of the Survey Department even",512,FAC
C775_c5,C775,case,5,"adherence to which would help in bringing to justice the perpetrators of the crime who take law in their own hands. 12. Mr. Prashant Bhushan, learned counsel for PUCL has suggested the following guidelines: Whenever the police are in receipt of any intelligence or tip off regarding criminal movements or activities pertaining to the commission of grave criminal offences, it shall be entered into a case diary. If the receiving authority is the police officer of a particular police station, the relevant entry must be made in the general diary and if the receiving authority is a police officer of higher rank, the relevant entry must be made in a separate diary kept and provided therefor and then be pursued further in accordance with the procedural law. A dedicated investigative team/separate cadre of police be formed/established which shall be attached to the NHRC/SHRC to investigate encounters and other matters of which NHRC/SHRC is seized. Till the time such dedicated team/police cadre is established, it is mandatory that the matters relating to encounter deaths/injuries are handed over for investigation to an independent investigating agency such as CBI/SHRC. NHRC/SHRC shall direct as to who will conduct the investigation. Whenever a police party is involved in an encounter it shall immediately inform the NHRC/SHRC and the local police station of the encounter and shall seal off the premises to avoid any contamination till such investigative team of the NHRC/SHRC arrives subject to compliance with the other guidelines regarding the preservation of fingerprints etc. When a Police Officer receives any information, either orally or in writing, in furtherance of s. 154 of the Cr.P.C. regarding death or injuries caused in the course of an encounter operation between the Police party and others, he shall enter the information in the Crime Register or any other appropriate register of that particular police station and shall immediately send the Report (First Information Report) to the court without any further delay through a proper channel. The copies of the said report shall also be sent to the higher officials including the DGP of the concerned State and NHRC/SHRC. The DGP must also send his report with regard to such encounter death to NHRC. The DGP shall take disciplinary action against the officer-in-charge of the police station if he/she fails to send the report regarding the encounter death to NHRC and DGP. A report, as enjoined u/s. 157(1) of the Criminal Procedure Code, shall also be followed necessarily by the concerned police station. The independent investigating team shall take such steps by deputing the man or men to get the scene of crime guarded so as to avoid or obliterate or disfigure the existing physical features of the scene of occurrence or the operation encounter. This guarding of the scene of occurrence shall continue till the inspection of occurrence takes place by the aforesaid independent investigating team and preparation of spot panchnama and the recovery panchnama. The police officer involved in the encounter operation and the independent investigating team, shall make all necessary efforts and arrangements immediately after the said criminal",512,FAC
C775_c7,C775,case,7,"the compensation granted must necessarily be at least the same as that granted to the dependants of a police officer killed by terrorists in the course of duty by the Government. No out-of-turn promotion, cash award or gallantry reward shall be bestowed on the concerned officers pursuant to their role in an encounter as this may be an incentive for officers to conduct encounters. A six monthly statement of all cases of deaths in police action in the State shall be sent by the Director General of Police to the Commission, so as to reach its office by the 15th day of January and July respectively. The statement may be sent in the following format along with post-mortem reports and inquest reports, wherever available and also the inquiry reports:- 1. Date and place of occurrence. 2. Police Station, District. 3. Circumstances leading to deaths: i. Self defence in encounter ii. In the course of dispersal of unlawful assembly iii. In the course of affecting arrest. 4. Brief facts of the incident 5. Criminal Case No. 6. Investigating Agency 7. Findings of the magisterial Inquiry/enquiry by Senior Officers: a. disclosing in particular names and designation of police officials, if found responsible for the death; and b. whether use of force was justified and action taken was lawful. In order to ascertain the identity of persons killed in Police encounter, their photographs and other details should be advertised on T.V., newspapers etc. With respect to the post mortem conducted after an encounter it is imperative that such a post mortem is, at the least, conducted in the District Level Government Hospital in the presence of at least three qualified doctors of which one must be a senior doctor. All such post-mortems must also necessarily be videotaped and copies of such videotapes preserved. If the injured criminals during the operation encounter are found alive, not only that they should be provided medical aid immediately but also arrangements and attempts shall be taken by the independent investigative team to record their statements u/s. 164 of the Criminal Procedure Code, either by a Magistrate, if possible and if not, by the Medical Officer concerned, duly attested by the hospital staff mentioning the time and factum that while recording such statements the injured were in a state of position that they will be able to give statements and the connected certificates by the doctors appended thereto. After the examination of further witnesses and completing the investigation inclusive of securing the accused or accused persons, the independent investigative team is directed to send final report to the Court of Competent jurisdiction as required u/s. 173 of the Criminal Procedure Code for further proceeding. Either in sending the First Information Report or sending with the general diary entry referred in the guideline nos. 1 and 2, the concerned police / independent investigative team, shall avoid any iota of delay under any circumstances whatsoever so also rough sketch showing the topography of the scene and the recovery of materials and the blood stained materials with the sample earth and the blood",512,FAC
C786_c1,C786,case,1,"and challenged them. A- 1, Shamsher Singh, was armed with a lathi and Bansraj Singh had a spear. Thereupon the other accused also came out. Out of them, A2 was armed with a gun; A-4 with a country- made pistol and A-7 with a gun and others were armed with lathis. They rushed towards the deceased and seeing them the latter ran away. In order to save themselves PW 1 concealed himself behind a Mahua tree and the deceased took shelter of a charan (cattle trough). The accused continued the chase and A-7 fired a shot from his gun at PW 1 and he received the injuries. A-2 and A-4 then fired one shot each from their country-made pistol and gun respectively and caused serious injuries to the deceased. Thereafter, all the accused made good their escape. One Kapil Deo Singh and others removed the corpse of the deceased and placed it at the door of Lurkhur. PW 1 wrote a report and went to the police station and delivered the report on the basis of which crime was registered. The investigation was taken up by the Station House Officer and he recorded the statement of PW 1, reached the scene of occurrence, sent PW 1 for treatment and held the inquest on the dead body and sent the dead body for postmortem. 3. On PW 1 the doctor found six cut wounds and abrasions. He found burning, tattooing or singeing of the hair in or around the injuries. Injuries were simple and approximate duration was one day. These injuries could be caused by pellets fired from a shotgun, from a fairly long range. No pellet could be detected in the wound. The doctor who conducted the postmortem on the deceased found seven gunshot wounds. He also found that brain matter was coming out through the Wounds. There was fracture of the anterior fossa (sphenoid was fractured). Stomach was empty and two ozs. of liquid was present. Small intestines were empty. He also found fracture of right frontal and parietal bones and sphenoid bones. In his opinion the death was due to shock and on account of the injuries to the head. He further opined that the injuries on the head were caused by gunshot and that they were sufficient in the ordinary course of nature to cause death. Two large pellets were recovered from the brain and were handed over in a sealed envelope to the constable. After completion of the investigation the charge-sheet was laid. The prosecution mainly relied on the evidence of PWs 1, 2, 3 and 7 who figured as eyewitnesses. The accused denied the charges framed against them and pleaded not guilty. However, A-1 admitted the factum of occurrence but stated that the occurrence took place in a different manner. He stated that he was going to the village Chamruati to bring voters on the date of polling and when he was passing by the side of the house of Lurkhur, Jeet Bahadur, Ram Bahadur and one Saheb Ali armed with spears and two others, Shanker and",512,FAC
C790_c4,C790,case,4,"Petition before the Judicial Magistrate, Lakhisarai that despite repeated requests, the police was not arresting the accused Gayatri Devi and Sita Ram. In his cross-examination he admitted that he was working as an Accountant. He also admitted that he had not said in his statement in respect of the demand of television and motorcycle. Very significantly, he says that his son-in-law i.e. the accused and his parents were present in the house when they reached. This is not the claim of anybody including PW-1 Anil Kumar. It is again mysterious when he says that on the day of occurrence at about 7 or 7.15 a.m. his son-in-law and his parents left the house. He did not know where they went. 20. He also claims that they did not return till the next day of occurrence or so long as he was there at the place of occurrence. He also said that he did not recollect as to whether he stated in his fardbayaan or not that Om Prakash Vidyalankar also arrived at the place of occurrence following them. 21. The evidence of this witness is extremely suspicious for the simple reason that he did nothing for the whole day nor did he go to the police station at all. 22. Ordinarily, he would have confronted the parents of the present accused- appellant and would have asked about the death of this daughter. He also did not raise any objection on the accused leaving their house. When we see the First Information Report made by this witness, it is seen that there is no mention of the demand for motor cycle and television. In his report, he says that number of persons, many men and women were present. What beats us completely is that this witness kept quiet for the whole day, for more than 15 hours till the police reached him and recorded his statement. 23. The evidence of Om Prakash Vidyalankar (PW-3) is also extremely suspicious for the simple reason that even he, in spite of the fact that he was informed of the murder, yet kept quiet. He claimed that he was with the dead body all the day when he reached the house of Sushma after some time. It is obvious that this witness was present as his signature appears on the report. However, he also for some mysterious reasons kept quiet for about 15 hours. When matched with the evidence of Anil Kumar Pradhan (PW-1), the evidence of this witness becomes suspicious. 24. In short, all the three witnesses do not inspire any confidence. PW-2 is the doctor who conducted the autopsy. It is clear that in his evidence, he found the following ante-mortem injuries on the body of Sushma: "" 1. Multiple bruises over front of neck varying in sizes >""-1/2""x1/4""; 2. On diseection ecchymosis was found present. There was extra-vagation of blood in the soft tissues of neck with fracture of hyoid bone of trachea."" 25. It is significant that Sushma did not have any other injuries. If the theory of the prosecution was that she",512,FAC
C80_c5,C80,case,5,"Shiv Charan stated that on his reaching the place of the incident and finding Janak Kumari in a burnt condition, the latter told him that her husband, mother-in-law and husbands sister had burnt her by pouring kerosene oil on her. In the PCR van a register is maintained termed as roznamcha. The messages received and transmitted at and from the PCR van are entered in the register. The witness was asked to produce the register for which purpose he sought for time from the court. The cross- examination was deferred on 12 October 1982 and resumed on 1 August 1984. On the adjourned date of hearing the witness did not produce the roznamcha and stated that the same was not traceable The witness does not explain why it was not traceable. Nothing has been brought on record to show if an important document like roznamcha maintained in PCR Van was missing what was follow up action, if any and whether this fact was brought to the notice of senior officials and any record of such missing of document came into existence. 17. The statement of this witness was recorded during investigation. Shiv Charan, PW5 has admitted during cross-examination that the fact that he had enquired from Janak Kumari as to how she got burnt and what the victim had told him were not stated by him to the investigating officer when his statement was recorded. No reason has been assigned for this material omission, though his statement was recorded belatedly on 31 May 1982. 18. A suggestion was given by defence during cross examination of this witness that he having reached the place of the incident, had made on the spot enquiries from different persons of neighbourhood, including Trishna Kumari, PW1, and he had come to know that Janak Kumari had committed suicide by pouring kerosene oil on herself and it was so recorded in the PCR van roznamcha and that is why it was being withheld from the court. Be that as it may, the fact remains that PW5 Shiv Charan, ASI, had proceeded to the place of the incident on being informed of a suicide having been committed by a woman. If a story to the contrary - a positive information of an attempt to commit murder by burning and that too having been received from the mouth of the victim had come to the knowledge of PW5 Shiv Charan, ASI, then that should have been recorded in the roznamcha and also flashed to the Police Control Room. Neither the PCR van roznamcha has been produced nor such information conveyed to the Control Room and/or police station. If only a dying declaration was made by Janak Kumari to this witness then in the ordinary course of the things, message would have been transmitted promptly by ASI Shiv Charan to the Police Control Room and would have been recorded as a first information report of the incident disclosing commission of a cognizable offence by specified accused persons. The omission in the police statement of Shiv Charan is fatal to his testimony.",512,FAC
C80_c6,C80,case,6,"have been transmitted promptly by ASI Shiv Charan to the Police Control Room and would have been recorded as a first information report of the incident disclosing commission of a cognizable offence by specified accused persons. The omission in the police statement of Shiv Charan is fatal to his testimony. Ramesh Chand SI, PW21, had reached the place of incident before Janak Kumari was lifted from her house and removed to hospital. The alleged dying declaration made to Shivcharan PW5 must have come to the knowledge of Ramesh Chand SI who sent the rukka Ex. PW14/A to the police station. This rukka also does not make any mention of any such dying declaration having been made by Janak Kumari. In our opinion, the sole testimony of PW5 Shiv Charan, ASI uncorroborated by any other evidence as to a dying declaration, implicating the three accused persons having been made by the victim to him, is difficult to believe in the facts and circumstances of the case. The first dying declaration, therefore, stands discarded. 19. Second dying declaration - made to PW9 Dr. C.N. Khanijau at 8.10 a.m. vide Ex.PW9-A 20. This is a dying declaration, so called; it is no dying declaration in the eye of law. It would be a misadventure to spell out a dying declaration made by the victim from the statement of Dr. C.N. Khanijau. All that he has stated is this much that Janak Kumari was brought to casualty ward by Shiv Charan, ASI with the alleged history of being burnt by husband, mother-in-law and sister-in-law after pouring kerosene oil, after attempting to strangulate her with rope. Dr. Khanijau has nowhere in his statement deposed to having talked to Janak Kumari nor has he deposed to Janak Kumari having made any disclosure or declaration to the witness. A reading of the statement of the witness shows that such history may have been given to him by ASI, Shiv Charan who had accompanied the injured to the casualty ward. Strangely enough, the information given by Shiv Charan, ASI to Dr. Khanijau goes on to add the injured having been attempted to be strangulated with rope before having been set on fire. This misleading information must have had an embellishing effect on the medico-legal examination of the injured by Dr. Khanijau. He went on to record that on local examination of the neck there were marks of rope on the anterior half of the neck. However, Dr. B.N. Reddy, PW12, who performed the autopsy, has completely belied Dr. Khanijau on this point. He has stated that there were no strangulation ligature mark caused by rope on the neck of the victim. There was no evidence of ligature strangulation. There was no bruise in the neck muscles and no fracture of neck bones and cartilages. It is thus clear that there was no dying declaration made by the injured Janak Kumari to Dr. Khanijau. Rather it appears that there was someone attempting to develop a story of Janak Kumari having been attempted to be strangulated before she received burn injuries. 21.",512,FAC
C80_c8,C80,case,8,"also burnt and the skin of the hands had peeled off. In such condition of the injured we have grave doubts, as the trial court has also expressed, if the injured could have made a detailed statement to Ramesh Chand, SI and could have put her signature on the same. The learned Sessions Judge, who tried the case, has arrived at the following finding, supported by reasons, based on detailed evaluation of evidence : 25. Until and unless it is proved that at the time of the making of the dying declaration the deceased was also mentally sound and physically fit to make a statement the dying declaration cannot be accepted. It is clear from the evidence on record that at the time of the making of the dying declaration Exts. PW21/A and PW16/A the deceased Smt. Janak Kumari was neithter mentally nor physically fit to make any statement. 26. The learned Sessions Judge has in his judgment noted the question which remained unanswered, as under: 27. Ever since Smt. Janak Kumari was taken to the hospital her general condition remained poor and it continued to deteriorate till she ultimately died by the noon of 8 March 1982. Under these circumstances how could Smt. Janak Kumari make her dying declarations Exts. PW21/A & PW16/A. Then her hands were burnt and the skin of the hands had peeled off, then how could she have signed Exts. PW16/A and PW21/A. So on account of all these facts the dying declarations Exts. PW16/A & PW21/A also do not inspire confidence. 28. Having ourselves evaluated the evidence independently we do not feel inclined to disagree with the finding of the trial court in this regard especially in view of the absence of medical evidence showing that Janak Kumari was in a fit physical and mental condition between 9 and 10 a.m. on the date of the incident to make the statement. 29. Fourth dying declaration - recorded by PW16 Ajit Shrivastava, SDM between 1.30 and 1.45 p.m. vide Exhibit P.W.16/A. 30. According to Ajit Shrivastava he was working for one month as Sub-Divisional Magistrate (SDM). He was holding his court when SI Ramesh Chand came to him in his court and requested him to record the statement of Janak Kumari. There was no request made in writing. It was the first and the last dying-declaration recorded by him till the date of his examination before the Court. He had not recorded any other dying-declaration in any case at the request of the police. Ajit Shrivastava admitted that Ramesh Chand, SI often used to come to him. To test the veracity of the witness he was confronted with the fact that 7 March 1982 was a Sunday and he was not in the court room but at his home and therefore what was being stated by him was false. To this suggestion the witness responded by saying that he could not say if it was Sunday because sometimes he had to go to the court even on Sundays. He was again asked if he could tell any",512,FAC
C80_c10,C80,case,10,"of the place - court or home - wherefrom the inexperienced SDM accompanied the investigating officer to record the statement, inconsistency though a bit little with the earlier statement and prima facie unsustainable truth of some of the recitals contained in the statement do not permit the conscience of the Court to accept the dying declaration Exh. PW16/A as safe to act upon. 34. Fifth dying-declaration (oral) - made to PW 3, Kishan Lal between 5.30 and 6 p.m. PW3, Kishan Lal is the brother of the deceased Janak Kumari. According to him, he having learnt of the incident reached the hospital at about 5.30 or 6 p.m. where Janak Kumari was admitted and on her enquiry the injured Janak Kumari revealed to him that her husband, mother-in-law and sister-in-law had poured kerosene on her and set fire unto her. He did not know that any offence was registered regarding the incident and was under investigation. Yet he did not try to contact, or give information to, the police which would have been his ordinary natural conduct on learning such ghastly incident having taken place with his sister. Kishan Lal admitted that he never informed to the police what was told to him by Janak Kumari. Such conduct of the witness is fatal to reliability and acceptance of any dying-declaration by the deceased having been made to him. Moreover, we also have grave doubts if Janak Kumari was in a position to speak and make statement to Kishan Lal at about 5.30 or 6 p.m. 35. A dying-declaration not being a deposition in Court, neither made on oath nor in the presence of the accused and therefore not tested by cross-examination is yet admissible in evidence as an exception to the general rule against the admissibility of heresay. The admissibility is founded on the principle of necessity. The weak points of a dying declaration serve to put the court on its guard while testing its reliability and impose on the court an obligation to closely scrutinise all the relevant attendant circumstances. [see Tapinder Singh Vs. State of Punjab - 1971 (1) SCJ 871 1970 Indlaw SC 323]. One of the important tests of the reliability of the dying declaration is a finding arrived at by the Court as to satisfaction that the deceased was in a fit state of mind and capable of making a statement at the point of time when the dying declaration purports to have been made and/or recorded. The statement may be brief or longish. It is not the length of the statement but the fit state of mind of the victim to narrate the facts of occurrence which has relevance. If the court finds that the capacity of the maker of the statement to narrate the facts was impaired or the court entertains grave doubts whether the deceased was in a fit physical and mental state to make the statement the court may in the absence of corroborate evidence lending assurance to the contents of the declaration refuse to act on it. In Bhagwan Das Vs. State",512,FAC
C80_c11,C80,case,11,"was impaired or the court entertains grave doubts whether the deceased was in a fit physical and mental state to make the statement the court may in the absence of corroborate evidence lending assurance to the contents of the declaration refuse to act on it. In Bhagwan Das Vs. State of Rajasthan - AIR 1957 SC 589 1957 Indlaw SC 17 the learned Sessions Judge found inter alia that it was improbable if the maker of the dying declaration was able to talk so as to make a statement. This Court while upholding the finding of the learned Sessions Judge held the dying-declaration by itself insufficient for sustaining a conviction on a charge of murder. In Kake Singh @ Surendra Singh Vs State of M.P.- AIR 1982 SC 1021 1981 Indlaw SC 16 the dying declaration was refused to be acted upon when there was no specific statement by the doctor that the deceased after being burnt was conscious or could have made coherent statement. In Darshan Singh Vs. State of Punjab - AIR 1983 SC 554 1983 Indlaw SC 82 this Court found that the deceased could not possibly have been in a position to make any kind of intelligible statement and therefore said that the dying declaration could not be relied on for any purpose and had to be excluded from consideration. In Mohar Singh and Ors. etc. Vs. State of Punjab - AIR 1981 SC 1571 1981 Indlaw SC 49 the dying declaration was recorded by the investigating officer. This Court excluded the same from consideration for failure of the investigating officer to get the dying declaration attested by the doctor who was alleged to be present in the hospital or anyone else present. 36. A dying declaration made to a police officer is admissible in evidence, however, the practice of dying declaration being recorded by investigating officer has been discouraged and this Court has urged the investigating officers availing the services of Magistrate for recording dying declaration if it was possible to do so and the only exception is when the deceased was in such a precarious condition that there was no other alternative left except the statement being recorded by the investigating officer or the police officer later on relied on as dying declaration. In Munnu Raja and Anr. Vs. The State of Madhya Pradesh - AIR 1976 SC 2199 1975 Indlaw SC 280, this Court observed - investigating officers are naturally interested in the success of the investigation and the practice of the investigating officer himself recording a dying declaration during the course of an investigation ought not to be encouraged. The dying declaration recorded by the investigating officer in the presence of the doctor and some of the friends and relations of the deceased was excluded from consideration as failure to requisition the services of a Magistrate for recording the dying declaration was not explained. In Dalip Singh Vs. State of Punjab AIR 1979 SC 1173 1979 Indlaw SC 531 this Court has permitted dying declaration recorded by investigating officer being admitted in evidence and",512,FAC
C80_c12,C80,case,12,"excluded from consideration as failure to requisition the services of a Magistrate for recording the dying declaration was not explained. In Dalip Singh Vs. State of Punjab AIR 1979 SC 1173 1979 Indlaw SC 531 this Court has permitted dying declaration recorded by investigating officer being admitted in evidence and considered on proof that better and more reliable methods of recording dying declaration of injured person were not feasible for want of time or facility available. It was held that a dying declaration in a murder case, though could not be rejected on the ground that it was recorded by a police officer as the deceased was in a critical condition and no other person could be available in the village to record the dying declaration yet the dying declaration was left out of consideration as it contained a statement which was a bit doubtful. 37. The principal accused Om Prakash had himself informed the police of the incident. In fact, he was the first to give any information relating to the incident to the police. Unfortunately, none of the accused could have escorted the victim to the hospital nor could remain present by her side as the case diary revealed (as has been noticed by the trial court) that the accused persons were arrested on the same day. The house of the accused persons which is the site of the incident is situated in a thickly populated locality in a narrow lane where the houses are located like a cluster. The neighbours must have collected soon at the place of the incident. This is borne out from the statement of Shiv Charan, ASI who had made on the spot inquiries. None of the neighbours has been examined excepting Trishla Kumari, PW1 to whom the injured Janak Kumari has not made any statement implicating the accused persons although she had the opportunity of doing so. We have also dealt with each of the five dying declarations to find out their worth. We have found the second dying declaration to be no dying declaration, the first and third ones having been made to police officers associated with investigation and also not worthy of credence. We have disbelieved the fifth dying declaration said to have been made to PW3, Krishan Lal. We have found it not safe to act on the fourth dying declaration said to have been made to a Magistrate as we entertain grave doubts if the injured Janak Kumari was in a position to make any statement at the time at which this fourth, as also the third and the fifth dying declarations are alleged to have been made. We have found some inconsistency between the statements said to have been made by the injured Janak Kumari and recorded as third and fourth dying declaration. We have also found that from the beginning there was an effort to develop a story of Janak Kumari having been attempted to be stragulated which story finds a mention in the record as prepared by Dr. Khanijau but which story has been found to be",512,FAC
C801_c0,C801,case,0,"Krishnamoorthy & Anr v State By Inspector Of Police & Ors Supreme Court of India 1 March 2007 Appeal (crl.) 182 of 2005 The Judgment was delivered by: R. V. Raveendran, J. 1. This appeal is preferred by Accused 3 & 4 against the judgment dated 17.6.2004 of the Madras High Court dismissing Criminal Appeal No. 273 of 2001 filed by accused 1 to 4 against the judgment dated 28.2.2001 passed by the Addl. Sessions Judge, Vellore in Sessions Case No. 187 of 1998. 2. The prosecution case in brief is that the deceased Dhanabagyam, a resident of Thippasamudram Village, went to her groundnut field on 5.10.1996. Mahadevan (PW-2) who was doing some work in a nearby field heard some noise in Dhanabagyam's field and saw A-1 (Vijayan) running from that field. PW-6 (Manavalan) who also belonged to Thippasamudram village, while going towards Kuchipalyam on a bicycle at about 12 Noon, saw two persons, each holding a stone running from east to west. He also saw two others running from West to East. At that time, he did not know that any mishap had occurred. At about 2.30 p.m., Suresh Kumar (PW-1), son of the deceased, went to the field with food for his mother. As he did not find her, he shouted her name and searched for her. As he could not find her, he came back to the house and searched for her. Thereafter around 4 to 4.30 p.m., he went back to the field along with one Padma (who was from the neighbouring field) and again searched for her mother. Then he found his mother lying dead on her back in the portion of the field containing some Toor (Thuvarai) plants. He noticed head injuries and blood oozing out. He also noticed that her Mangalsutra and ear-rings were missing. The bruise marks caused by snatching/pulling the Mangalsutra were visible on her neck and her ear was torn. He informed the incident to the villagers and thereafter the Pallikonda Police Station. On the strength of the complaint (Ex.P.1), the Inspector of Police, Pallikonda Jothimani (PW-13) registered the First Information Report and took up investigation. In the presence of PW-3 and Subramani, he prepared an observation mahazar Ex.P.2 and rough sketch (Ex.P.22). Inquest Report was prepared as per Ex.P.31 and statements of some witnesses were also recorded. In the meanwhile, at about 5 p.m., while returning to the village, PW-6 learnt about the incident and saw the body. PW-6 went to Bangalore on the same day, and returned after four days and was questioned by the police. He told them about the four persons he saw on the day of the incident near the field of the deceased and that he knew them as they were from the neighbouring village. 3. Dr. Chandra (PW-8) attached to Government Hospital , Vellore, performed autopsy on the dead body on 6.10.1996 and recorded the following injuries on the body of Dhanabagyam: ""(1) A lacerated bone deep wound extending from the left parietal region upto the right ear 15 cm x 2.3 cm. (2) A",512,FAC
C801_c3,C801,case,3,"furnished by PW-2 and PW-6 who knew the accused the police were searching for the accused who belonged to a nearby village. As a consequence of the pressure built on account of such search, A-3 surrendered before PW-4 and gave an extra judicial confession. On his identification, A-1 and A-4 were also arrested and they also gave their voluntary confessional statements and on their information, A-3 was also arrested and he also gave his voluntary confessional statement. (e) On information furnished by the accused, the stones used in the murder and jewels robbed from the deceased were recovered, which were identified by PW-1 (son of the deceased). 9. From this chain of circumstances, both courts have held that only possible conclusion is that A-1 to 1-4 had committed the murder of the deceased. Though the confessions made to Police are to be excluded and though extra-judicial confession to others in its very nature, is a weak piece of evidence, when examined with reference to the other proved circumstances, and the recoveries made on the information furnished by the accused, the guilt of the accused stood established. We find no infirmity in the reasoning or conclusions of the trial court or the High Court."" 10. The main contention urged by the learned counsel for the appellants (A-3 and A-4) is that there is no direct evidence to connect them with the incident and the offence. As noticed above, the prosecution case is not based on direct evidence of eye-witnesses but purely on circumstantial evidence. The accused 3 and 4 as also the other two accused, are linked to the offence by their being sighted in the field of the deceased on the day of the incident and on account of the recovery of the jewels of the deceased as also recovery of the stones used for committing the offence, on the information furnished by them. 11. Learned counsel for the appellants next contended that the question of PW-2 identifying all four accused did not arise. She pointed out that PW-2 had stated in his examination-in-chief that on the day of the incident, he only saw A-1 (Vijayan) running away from the field of the deceased. In his cross examination, he admitted that even in his statement u/s. 161 Cr.PC, he had stated that he had seen only Vijayan (A-1) running away. It is true that if PW-2 had seen only A1 near the scene of incident, the question of his identifying all the four accused in the test identification parade is unexplained. But the fact remains that PW-6 has clearly stated that he saw all the four accused on the date of the incident running from the field of deceased and he had informed the police that he had seen them on the date of the incident. He also identified them in the test identification parade. Therefore, the discrepancy in the evidence of PW-2 by itself, will not affect the case of the prosecution. Nor is it sufficient to displace the chain of irrefutable inferences flowing from the chain of circumstances established by",512,FAC
C807_c1,C807,case,1,"of SLP (C) No. 8239 of 2005 who was appointed on 1.07.1983 (they were absorbed in the services of the State on 14.12.2005), other respondents herein were appointed after the cut-off date provided for in the Rules, viz., 1.10.1986. 6. It also does not appear that pursuant to or in furtherance of the provisions contained in Rule 3(1) of the Rules, the State Government has issued any notified order requiring absorption of retrenched employees in any post or service under the Government or prescribed any procedure therefor including relaxation in various terms and conditions of recruitment in relation to the retrenched employees The State of Uttar Pradesh, however, issued a letter to the Managing Director of Kumaon Mandal Vikas Nigam Ltd on 30.12.1995. While informing that approval has been granted by the Governor for winding up of the aforementioned companies, it was stated: ""3. Order for adjustment of the employees retrenched in result of the winding up of the aforesaid units and relaxation in age will be issued separately by the Personnel Department. 4. Retrenched employees will be adjusted/ re- appointed on their equivalent posts in view of their qualification in Kumaun Mandal."" 7. It is contended that in terms of paragraph 3 of the said circular letter, no such order had been issued by the Personnel Department of the State of Uttar Pradesh. However, it appears that the Secretary to the Government of Uttar Pradesh issued a letter addressed to all Principal Secretaries / Secretaries of the Government of Uttar Pradesh, all Heads of the Departments and all Commissioners, Uttar Pradesh stating that on humanitarian ground a decision has been taken by the State for adjustment of the employees/ officers retrenched from the said units, subject to the terms and conditions laid down therein; some of which are inter alia being: ""(1) For the Government/ Corporations/ Enterprises service only such employees will be eligible whose services had been regularized with M/s. Teletronics and Kumaun Television Limited, the sister units of Kumaun Mandal Vikas Nigam Limited on or before 1st October 1986 and have been continuously working with the aforesaid Teletronics and Kumaun Television on the date of its winding up."" 8. The said orders were issued with the consultation and approval of the Personnel Department. 9. As despite framing of the aforementioned rules and issuance of the aforementioned circulars, respondents had not been absorbed in the services of the State, they filed writ applications before the High Court of Uttaranchal. 10. The case of Vijay Kumar Joshi, respondent No. 1 in the Civil Appeal arising out of SLP (C) No. 8239 of 2005 was decided first wherein having regard to the fact that he was appointed prior to the cut-off date, his writ petition was allowed by an order dated 03.11.2004. Following the said judgment, other writ petitions were also allowed by an order dated 6.06.2005, noticing: ""Learned Counsel for the petitioners has filed the copy of the judgment passed in Civil Writ Petition No. 6609 of 2001 (S/S) Vijay Kumar Joshi & others Vs. State of Uttar Pradesh & others",512,FAC
